features,count,auc
"['L22_Smoothness_Min', 'L21_Smoothness_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",4,0.4804439746300211
"['L22_Fiedler_Min', 'L5_Entropy_Min', 'L21_Smoothness_Min', 'L8_HFER_Min']",4,0.4804439746300211
"['L22_Fiedler_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",4,0.4804439746300211
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L21_Smoothness_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.4804439746300211
"['L2_Fiedler_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L4_Entropy_Min', 'L20_Smoothness_Min']",5,0.4804439746300211
"['L6_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",5,0.4804439746300211
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L21_Smoothness_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.4804439746300211
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L23_Entropy_Min']",5,0.4804439746300211
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.4804439746300211
"['L12_Entropy_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",5,0.4804439746300211
"['L12_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min']",5,0.4804439746300211
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L3_HFER_Min', 'L10_Entropy_Min']",5,0.4804439746300211
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min', 'L21_Smoothness_Min', 'L15_Fiedler_Min']",5,0.4804439746300211
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L10_Entropy_Min']",5,0.4804439746300211
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min', 'L23_Entropy_Min']",5,0.4804439746300211
"['L15_Entropy_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L10_Entropy_Min', 'L15_Fiedler_Min']",5,0.4804439746300211
"['L22_Smoothness_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.4804439746300211
"['L22_Fiedler_Min', 'L0_HFER_Min', 'L6_HFER_Min', 'L10_Entropy_Min', 'L23_Entropy_Min']",5,0.4804439746300211
"['L5_Entropy_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",3,0.47991543340380555
"['L12_Entropy_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",4,0.47991543340380555
"['L16_Fiedler_Min', 'L20_Smoothness_Min']",2,0.4799154334038055
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",4,0.4799154334038055
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min']",4,0.4799154334038055
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",4,0.4799154334038055
"['L16_Fiedler_Min', 'L21_Smoothness_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",4,0.4799154334038055
"['L16_Fiedler_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min']",4,0.4799154334038055
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L4_Entropy_Min', 'L10_Entropy_Min']",4,0.4799154334038055
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",4,0.4799154334038055
"['L15_Entropy_Min', 'L6_HFER_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",4,0.4799154334038055
"['L22_Smoothness_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L8_HFER_Min']",4,0.4799154334038055
"['L23_Fiedler_Min', 'L3_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",4,0.4799154334038055
"['L23_Fiedler_Min', 'L20_Smoothness_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",4,0.4799154334038055
"['L22_Fiedler_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",4,0.4799154334038055
"['L22_Fiedler_Min', 'L21_Smoothness_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",4,0.4799154334038055
"['L22_Fiedler_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min']",4,0.4799154334038055
"['L5_Entropy_Min', 'L0_HFER_Min', 'L4_Entropy_Min', 'L10_Entropy_Min']",4,0.4799154334038055
"['L21_Smoothness_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",4,0.4799154334038055
"['L0_HFER_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",4,0.4799154334038055
"['L4_Entropy_Min', 'L3_HFER_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",4,0.4799154334038055
"['L4_Entropy_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",4,0.4799154334038055
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L21_Smoothness_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.4799154334038055
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.4799154334038055
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.4799154334038055
"['L2_Fiedler_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L10_Entropy_Min']",5,0.4799154334038055
"['L2_Fiedler_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",5,0.4799154334038055
"['L2_Fiedler_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.4799154334038055
"['L2_Fiedler_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.4799154334038055
"['L2_Fiedler_Min', 'L0_HFER_Min', 'L6_HFER_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",5,0.4799154334038055
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L4_Entropy_Min', 'L3_HFER_Min']",5,0.4799154334038055
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",5,0.4799154334038055
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.4799154334038055
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L6_HFER_Min', 'L15_Fiedler_Min']",5,0.4799154334038055
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L21_Smoothness_Min']",5,0.4799154334038055
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L20_Smoothness_Min']",5,0.4799154334038055
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L8_HFER_Min']",5,0.4799154334038055
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L21_Smoothness_Min', 'L3_HFER_Min']",5,0.4799154334038055
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L3_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.4799154334038055
"['L12_Entropy_Min', 'L4_Entropy_Min', 'L10_Entropy_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",5,0.4799154334038055
"['L12_Entropy_Min', 'L4_Entropy_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.4799154334038055
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L21_Smoothness_Min', 'L23_Entropy_Min']",5,0.4799154334038055
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.4799154334038055
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min', 'L23_Entropy_Min']",5,0.4799154334038055
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.4799154334038055
"['L16_Fiedler_Min', 'L0_HFER_Min', 'L6_HFER_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min']",5,0.4799154334038055
"['L15_Entropy_Min', 'L22_Fiedler_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",5,0.4799154334038055
"['L15_Entropy_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.4799154334038055
"['L15_Entropy_Min', 'L21_Smoothness_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",5,0.4799154334038055
"['L22_Smoothness_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.4799154334038055
"['L23_Fiedler_Min', 'L6_HFER_Min', 'L23_Smoothness_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.4799154334038055
"['L5_Entropy_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L15_Fiedler_Min']",5,0.4799154334038055
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L4_Entropy_Min']",4,0.47991543340380544
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",4,0.47991543340380544
"['L22_Smoothness_Min', 'L23_Fiedler_Min', 'L10_Entropy_Min', 'L15_Fiedler_Min']",4,0.47991543340380544
"['L5_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min']",4,0.47991543340380544
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L10_Entropy_Min']",5,0.47991543340380544
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L23_Fiedler_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.47991543340380544
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",5,0.47991543340380544
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.47991543340380544
"['L12_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.47991543340380544
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.47991543340380544
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.47991543340380544
"['L15_Entropy_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.47991543340380544
"['L15_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min']",5,0.47991543340380544
"['L15_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.47991543340380544
"['L15_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.47991543340380544
"['L22_Smoothness_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.47991543340380544
"['L23_Fiedler_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",5,0.47991543340380544
"['L0_HFER_Min', 'L10_Entropy_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.47991543340380544
"['L22_Fiedler_Min', 'L0_HFER_Min', 'L4_Entropy_Min', 'L8_HFER_Min']",4,0.47938689217758995
"['L23_Fiedler_Min', 'L3_HFER_Min']",2,0.4793868921775899
"['L2_Fiedler_Min', 'L23_Fiedler_Min', 'L23_Smoothness_Min']",3,0.4793868921775899
"['L6_Entropy_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",3,0.4793868921775899
"['L12_Entropy_Min', 'L22_Fiedler_Min', 'L20_Smoothness_Min']",3,0.4793868921775899
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L10_Entropy_Min']",4,0.4793868921775899
"['L22_Smoothness_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L23_Entropy_Min']",4,0.4793868921775899
"['L5_Entropy_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",4,0.4793868921775899
"['L4_Entropy_Min', 'L23_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",4,0.4793868921775899
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L23_Entropy_Min']",5,0.4793868921775899
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",5,0.4793868921775899
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L10_Entropy_Min']",5,0.4793868921775899
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L21_Smoothness_Min', 'L23_Entropy_Min']",5,0.4793868921775899
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",5,0.4793868921775899
"['L22_Smoothness_Min', 'L0_HFER_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",5,0.4793868921775899
"['L22_Fiedler_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L10_Entropy_Min', 'L23_Entropy_Min']",5,0.4793868921775899
"['L5_Entropy_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",5,0.4793868921775899
"['L5_Entropy_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.4793868921775899
"['L12_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",3,0.47938689217758984
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L23_Smoothness_Min']",3,0.47938689217758984
"['L22_Smoothness_Min', 'L5_Entropy_Min', 'L23_Entropy_Min']",3,0.47938689217758984
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",4,0.47938689217758984
"['L2_Fiedler_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",4,0.47938689217758984
"['L2_Fiedler_Min', 'L21_Smoothness_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",4,0.47938689217758984
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L6_HFER_Min']",4,0.47938689217758984
"['L12_Entropy_Min', 'L5_Entropy_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",4,0.47938689217758984
"['L16_Fiedler_Min', 'L5_Entropy_Min', 'L21_Smoothness_Min', 'L23_Smoothness_Min']",4,0.47938689217758984
"['L22_Smoothness_Min', 'L10_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",4,0.47938689217758984
"['L5_Entropy_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",4,0.47938689217758984
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.47938689217758984
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L4_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.47938689217758984
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.47938689217758984
"['L6_Entropy_Min', 'L23_Fiedler_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.47938689217758984
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.47938689217758984
"['L6_Entropy_Min', 'L0_HFER_Min', 'L6_HFER_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.47938689217758984
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L0_HFER_Min', 'L6_HFER_Min']",5,0.47938689217758984
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L3_HFER_Min', 'L10_Entropy_Min']",5,0.47938689217758984
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L0_HFER_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.47938689217758984
"['L12_Entropy_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.47938689217758984
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.47938689217758984
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L3_HFER_Min']",5,0.47938689217758984
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.47938689217758984
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",5,0.47938689217758984
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min', 'L6_HFER_Min']",5,0.47938689217758984
"['L15_Entropy_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.47938689217758984
"['L22_Smoothness_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.47938689217758984
"['L22_Smoothness_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.47938689217758984
"['L22_Smoothness_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.47938689217758984
"['L22_Smoothness_Min', 'L4_Entropy_Min', 'L20_Smoothness_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.47938689217758984
"['L23_Fiedler_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L23_Entropy_Min']",5,0.47938689217758984
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L23_Fiedler_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min']",5,0.4793868921775898
"['L2_Fiedler_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.4793868921775898
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L8_HFER_Min']",5,0.4793868921775898
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L3_HFER_Min']",5,0.4793868921775898
"['L12_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",5,0.4793868921775898
"['L22_Smoothness_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.4793868921775898
"['L22_Fiedler_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.4793868921775898
"['L5_Entropy_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",5,0.4793868921775898
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L8_HFER_Min']",5,0.4788583509513743
"['L0_HFER_Min', 'L4_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",4,0.47885835095137425
"['L2_Fiedler_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min']",5,0.47885835095137425
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",5,0.47885835095137425
"['L6_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.47885835095137425
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.47885835095137425
"['L16_Fiedler_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min']",5,0.47885835095137425
"['L16_Fiedler_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",5,0.47885835095137425
"['L16_Fiedler_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.47885835095137425
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L4_Entropy_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.47885835095137425
"['L15_Entropy_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L23_Smoothness_Min']",5,0.47885835095137425
"['L15_Entropy_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",5,0.47885835095137425
"['L15_Entropy_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.47885835095137425
"['L22_Smoothness_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",5,0.47885835095137425
"['L21_Smoothness_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.47885835095137425
"['L22_Smoothness_Min', 'L21_Smoothness_Min', 'L15_Fiedler_Min']",3,0.4788583509513742
"['L22_Smoothness_Min', 'L3_HFER_Min', 'L8_HFER_Min']",3,0.4788583509513742
"['L23_Fiedler_Min', 'L3_HFER_Min', 'L23_Entropy_Min']",3,0.4788583509513742
"['L5_Entropy_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",3,0.4788583509513742
"['L0_HFER_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",3,0.4788583509513742
"['L2_Fiedler_Min', 'L5_Entropy_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",4,0.4788583509513742
"['L2_Fiedler_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",4,0.4788583509513742
"['L16_Fiedler_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L20_Smoothness_Min']",4,0.4788583509513742
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L4_Entropy_Min', 'L20_Smoothness_Min']",4,0.4788583509513742
"['L15_Entropy_Min', 'L21_Smoothness_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min']",4,0.4788583509513742
"['L22_Smoothness_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L10_Entropy_Min']",4,0.4788583509513742
"['L5_Entropy_Min', 'L3_HFER_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",4,0.4788583509513742
"['L4_Entropy_Min', 'L3_HFER_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",4,0.4788583509513742
"['L2_Fiedler_Min', 'L23_Fiedler_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min']",5,0.4788583509513742
"['L2_Fiedler_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.4788583509513742
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",5,0.4788583509513742
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L6_HFER_Min']",5,0.4788583509513742
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.4788583509513742
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L3_HFER_Min', 'L20_Smoothness_Min']",5,0.4788583509513742
"['L12_Entropy_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.4788583509513742
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min', 'L23_Entropy_Min']",5,0.4788583509513742
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",5,0.4788583509513742
"['L16_Fiedler_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.4788583509513742
"['L16_Fiedler_Min', 'L5_Entropy_Min', 'L10_Entropy_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.4788583509513742
"['L16_Fiedler_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.4788583509513742
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L10_Entropy_Min']",5,0.4788583509513742
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min', 'L23_Smoothness_Min']",5,0.4788583509513742
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.4788583509513742
"['L15_Entropy_Min', 'L22_Fiedler_Min', 'L21_Smoothness_Min', 'L3_HFER_Min', 'L10_Entropy_Min']",5,0.4788583509513742
"['L15_Entropy_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.4788583509513742
