features,count,auc
"['L29_Fiedler', 'L29_Smoothness', 'L27_Fiedler']",3,0.6756931012250161
"['L30_Fiedler', 'L28_Fiedler', 'L29_Fiedler', 'L26_Fiedler', 'L19_Fiedler']",5,0.675669073448907
"['L30_Smoothness', 'L25_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6755168975335488
"['L28_Smoothness', 'L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6754888651280879
"['L30_Fiedler', 'L15_Fiedler', 'L27_Fiedler', 'L19_Fiedler']",4,0.6754568280932758
"['L28_Smoothness', 'L24_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.675428795687815
"['L30_Smoothness', 'L25_HFER', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6754167817997606
"['L30_Smoothness', 'L25_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.6753406938420814
"['L24_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6753366892127299
"['L30_Smoothness', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L0_Fiedler']",5,0.6753326845833784
"['L30_Smoothness', 'L24_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6752966429192145
"['L28_Smoothness', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6752806244018085
"['L25_HFER', 'L26_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6752565966256994
"['L26_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6752285642202387
"['L29_Fiedler', 'L26_Fiedler', 'L29_Smoothness', 'L27_Fiedler']",4,0.675224559590887
"['L28_Fiedler', 'L29_Fiedler', 'L15_Fiedler', 'L26_Fiedler', 'L27_Fiedler']",5,0.6751925225560749
"['L29_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6751885179267232
"['L19_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",4,0.6751604855212625
"['L30_Smoothness', 'L23_HFER', 'L29_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6751524762625595
"['L30_Smoothness', 'L25_HFER', 'L24_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6751364577451534
"['L30_Smoothness', 'L24_HFER', 'L29_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6751204392277473
"['L26_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6751204392277472
"['L30_Smoothness', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler']",4,0.6750964114516382
"['L28_Fiedler', 'L15_Fiedler', 'L26_Fiedler', 'L27_Fiedler']",4,0.6750843975635836
"['L30_Smoothness', 'L25_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6750643744168259
"['L26_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",4,0.6750443512700681
"['L25_HFER', 'L28_Smoothness', 'L24_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6750363420113651
"['L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.675004304976553
"['L30_Smoothness', 'L25_HFER', 'L29_Smoothness', 'L23_Entropy', 'L6_HFER']",5,0.6750043049765528
"['L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",3,0.6749922910884982
"['L30_Smoothness', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6749442355362799
"['L25_HFER', 'L28_Smoothness', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.674936226277577
"['L24_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",4,0.6749121985014676
"['L30_Fiedler', 'L29_Fiedler', 'L15_Fiedler', 'L19_Fiedler']",4,0.6748801614666555
"['L28_Smoothness', 'L26_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6748721522079524
"['L30_Fiedler', 'L29_Fiedler', 'L19_Fiedler']",3,0.6748641429492495
"['L19_HFER', 'L23_Entropy', 'L27_Smoothness']",3,0.6748641429492492
"['L25_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6748441198024917
"['L24_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.674816087397031
"['L30_Smoothness', 'L28_Smoothness', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler']",5,0.6747399994393519
"['L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",4,0.6747279855512973
"['L30_Smoothness', 'L23_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6746639114816728
"['L28_Smoothness', 'L23_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.6746158559294544
"['L30_Fiedler', 'L27_Fiedler', 'L19_Fiedler']",3,0.6745998374120485
"['L25_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6745958327826969
"['L28_Smoothness', 'L24_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.6745678003772362
"['L30_Fiedler', 'L28_Fiedler', 'L29_Fiedler']",3,0.6744837031608539
"['L28_Smoothness', 'L24_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6744636800140964
"['L30_Fiedler', 'L29_Fiedler', 'L15_Fiedler', 'L26_Fiedler', 'L19_Fiedler']",5,0.6744356476086355
"['L28_Smoothness', 'L24_HFER', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6744356476086355
"['L30_Fiedler', 'L28_Fiedler', 'L29_Fiedler', 'L15_Fiedler']",4,0.674431642979284
"['L24_HFER', 'L29_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6744196290912294
"['L28_Smoothness', 'L26_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6743915966857688
"['L29_Fiedler', 'L29_Smoothness', 'L19_Fiedler']",3,0.6743635642803081
"['L23_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6743595596509566
"['L25_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",4,0.6743555550216049
"['L23_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",4,0.6743395365041989
"['L30_Fiedler', 'L29_Fiedler']",2,0.6743235179867927
"['L30_Smoothness', 'L28_Smoothness', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6743235179867927
"['L24_HFER', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6741953698475438
"['L28_Fiedler', 'L29_Fiedler', 'L26_Fiedler', 'L27_Fiedler']",4,0.6741633328127316
"['L24_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6740952541137555
"['L28_Smoothness', 'L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.674091249484404
"['L30_Smoothness', 'L25_HFER', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6739951383799672
"['L25_HFER', 'L28_Smoothness', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6739150457929366
"['L25_HFER', 'L26_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6739070365342336
"['L29_Fiedler', 'L29_Smoothness', 'L27_Fiedler', 'L19_Fiedler']",4,0.673895022646179
"['L30_Smoothness', 'L26_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6738389578352576
"['L25_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6738229393178514
"['L29_Fiedler', 'L26_Fiedler', 'L29_Smoothness', 'L19_Fiedler']",4,0.6738069208004454
"['L24_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6737868976536876
"['L26_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.673698795807954
"['L30_Smoothness', 'L25_HFER', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler']",5,0.6736787726611965
"['L28_Smoothness', 'L26_Fiedler', 'L29_Smoothness', 'L19_Fiedler']",4,0.6736146985915719
"['L30_Smoothness', 'L28_Smoothness', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6735906708154628
"['L26_HFER', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler', 'L6_HFER']",5,0.6735906708154626
"['L30_Smoothness', 'L26_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6735546291512989
"['L25_HFER', 'L26_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6735546291512989
"['L26_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6735426152632443
"['L25_HFER', 'L24_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6735306013751898
"['L30_Fiedler', 'L29_Fiedler', 'L26_Fiedler', 'L19_Fiedler']",4,0.6734705319349168
"['L28_Smoothness', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6734545134175106
"['L23_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6733423837956678
"['L30_Fiedler', 'L15_Fiedler', 'L26_Fiedler', 'L19_Fiedler']",4,0.6733383791663163
"['L28_Fiedler', 'L26_Fiedler', 'L27_Fiedler']",3,0.6733063421315041
"['L25_HFER', 'L26_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.673282314355395
"['L30_Smoothness', 'L28_Smoothness', 'L24_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6732662958379888
"['L24_HFER', 'L23_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6732662958379887
"['L25_HFER', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6732542819499341
"['L23_HFER', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6732342588031764
"['L26_HFER', 'L29_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.673222244915122
"['L28_Smoothness', 'L26_Fiedler', 'L29_Smoothness', 'L27_Fiedler', 'L19_Fiedler']",5,0.6731942125096612
"['L28_Smoothness', 'L29_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L6_HFER']",5,0.6731621754748489
"['L28_Fiedler', 'L15_Fiedler', 'L26_Fiedler', 'L27_Fiedler', 'L19_Fiedler']",5,0.673110115293279
"['L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L6_HFER']",4,0.6731061106639274
"['L30_Fiedler', 'L29_Fiedler', 'L15_Fiedler']",3,0.673094096775873
"['L30_Fiedler', 'L28_Fiedler', 'L29_Fiedler', 'L15_Fiedler', 'L26_Fiedler']",5,0.6730860875171699
"['L29_Fiedler', 'L26_Fiedler', 'L29_Smoothness', 'L27_Fiedler', 'L19_Fiedler']",5,0.6730860875171699
"['L23_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6730820828878182
"['L30_Fiedler', 'L15_Fiedler', 'L19_Fiedler']",3,0.6730540504823576
"['L30_Smoothness', 'L24_HFER', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler']",5,0.6730500458530061
"['L19_HFER', 'L27_Smoothness', 'L6_HFER']",3,0.6730260180768969
"['L30_Fiedler', 'L28_Fiedler', 'L29_Fiedler', 'L26_Fiedler']",4,0.6730180088181938
"['L30_Smoothness', 'L25_HFER', 'L29_Smoothness', 'L0_Fiedler']",4,0.6729939810420846
"['L25_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6729859717833816
"['L24_HFER', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6729419208605147
"['L26_Fiedler', 'L29_Smoothness', 'L27_Smoothness']",3,0.6729259023431086
"['L30_Smoothness', 'L25_HFER', 'L29_Smoothness', 'L23_Entropy', 'L0_Fiedler']",5,0.6729178930844055
"['L30_Smoothness', 'L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6728938653082964
"['L30_Smoothness', 'L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6728898606789449
"['L25_HFER', 'L29_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6728578236441325
"['L28_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L6_HFER']",4,0.6728217819799688
"['L30_Smoothness', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",4,0.6728137727212657
"['L25_HFER', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6728057634625627
"['L29_Smoothness', 'L0_Fiedler', 'L6_HFER']",3,0.6728017588332111
"['L30_Smoothness', 'L24_HFER', 'L29_Smoothness', 'L23_Entropy', 'L6_HFER']",5,0.6727937495745081
"['L30_Smoothness', 'L24_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.672785740315805
"['L28_Smoothness', 'L26_Fiedler']",2,0.6727617125396959
"['L25_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6727376847635866
"['L24_HFER', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6727136569874774
"['L30_Smoothness', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6727096523581261
"['L28_Smoothness', 'L23_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6727056477287745
"['L23_HFER', 'L29_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6726736106939621
"['L25_HFER', 'L24_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6726135412536893
"['L28_Smoothness', 'L26_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.6725895134775801
"['L24_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",4,0.67258951347758
"['L30_Smoothness', 'L23_HFER', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler']",5,0.6725694903308225
"['L28_Smoothness', 'L26_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6725254394079555
"['L29_Fiedler', 'L27_Smoothness']",2,0.6724853931144403
"['L24_HFER', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6724853931144402
"['L30_Fiedler', 'L29_Fiedler', 'L26_Fiedler']",3,0.6724813884850888
"['L29_Smoothness', 'L23_Entropy', 'L0_Fiedler', 'L6_HFER']",4,0.6724373375622219
"['L25_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",4,0.6724333329328704
"['L30_Smoothness', 'L25_HFER', 'L28_Smoothness', 'L29_Smoothness', 'L0_Fiedler']",5,0.6724293283035188
"['L30_Smoothness', 'L26_HFER', 'L29_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6724133097861128
"['L25_HFER', 'L27_Smoothness', 'L0_Fiedler']",3,0.6723532403458399
"['L30_Fiedler', 'L19_Fiedler']",2,0.6722811570175122
"['L25_HFER', 'L23_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6722771523881607
"['L25_HFER', 'L28_Smoothness', 'L26_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6722371060946454
"['L30_Smoothness', 'L24_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6722250922065908
"['L29_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L6_HFER']",4,0.6722130783185363
"['L30_Fiedler', 'L26_Fiedler', 'L19_Fiedler']",3,0.6722050690598331
"['L30_Smoothness', 'L25_HFER', 'L28_Smoothness', 'L23_Entropy', 'L27_Smoothness']",5,0.6721970598011302
"['L25_HFER', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6721930551717785
"['L30_Smoothness', 'L23_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.672088934808639
"['L25_HFER', 'L24_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.6720649070325295
"['L25_HFER', 'L28_Smoothness', 'L23_Entropy', 'L27_Smoothness']",4,0.6720168514803113
"['L23_HFER', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L6_HFER']",5,0.671984814445499
"['L28_Smoothness', 'L26_HFER', 'L19_HFER', 'L0_Fiedler', 'L6_HFER']",5,0.6718927079704138
"['L23_HFER', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler', 'L6_HFER']",5,0.6718766894530076
"['L25_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6718526616768985
"['L28_Smoothness', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L6_HFER']",5,0.671848657047547
"['L30_Smoothness', 'L28_Smoothness', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6718446524181955
"['L25_HFER', 'L26_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6718366431594923
"['L24_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",4,0.6718286339007893
"['L25_HFER', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6718206246420863
"['L29_Smoothness', 'L19_HFER', 'L0_Fiedler', 'L6_HFER']",4,0.6718166200127347
"['L30_Smoothness', 'L25_HFER', 'L26_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.671796596865977
"['L30_Smoothness', 'L29_Smoothness', 'L0_Fiedler']",3,0.671788587607274
"['L30_Smoothness', 'L25_HFER', 'L26_HFER', 'L29_Smoothness', 'L0_Fiedler']",5,0.6717405320550556
"['L25_HFER', 'L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6717245135376495
"['L23_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",4,0.6717124996495949
"['L26_HFER', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6716444209506189
"['L30_Smoothness', 'L25_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6716364116919159
"['L25_HFER', 'L28_Smoothness', 'L23_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6716284024332128
"['L30_Fiedler', 'L29_Fiedler', 'L15_Fiedler', 'L26_Fiedler']",4,0.6716043746571037
"['L24_HFER', 'L27_Smoothness', 'L0_Fiedler']",3,0.6716003700277521
"['L30_Smoothness', 'L25_HFER', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness']",5,0.671576342251643
"['L30_Smoothness', 'L28_Smoothness', 'L23_Entropy', 'L0_Fiedler', 'L6_HFER']",5,0.671576342251643
"['L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L0_Fiedler', 'L6_HFER']",5,0.6715723376222914
"['L28_Smoothness', 'L29_Smoothness', 'L0_Fiedler', 'L6_HFER']",4,0.6715683329929398
"['L23_HFER', 'L27_Smoothness', 'L0_Fiedler']",3,0.6714922450352608
"['L30_Smoothness', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6714922450352607
"['L30_Smoothness', 'L24_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.6714602080004485
"['L30_Smoothness', 'L24_HFER', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6714562033710971
"['L30_Smoothness', 'L25_HFER', 'L24_HFER', 'L29_Smoothness', 'L0_Fiedler']",5,0.6714562033710969
"['L30_Smoothness', 'L25_HFER', 'L23_Entropy', 'L27_Smoothness']",4,0.6714521987417454
"['L30_Smoothness', 'L29_Smoothness', 'L23_Entropy', 'L6_HFER']",4,0.6714521987417454
"['L28_Smoothness', 'L23_HFER', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.671448194112394
"['L25_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",4,0.6714121524482302
"['L24_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",4,0.6714081478188786
"['L28_Fiedler', 'L29_Fiedler', 'L26_Fiedler', 'L27_Fiedler', 'L19_Fiedler']",5,0.6714001385601756
"['L23_HFER', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6713681015253634
"['L30_Smoothness', 'L25_HFER', 'L23_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6713640968960118
"['L26_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",4,0.6713600922666603
"['L24_HFER', 'L26_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6713600922666603
"['L28_Smoothness', 'L26_Fiedler', 'L27_Fiedler']",3,0.6713560876373088
"['L23_HFER', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6713240506024964
"['L26_HFER', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L6_HFER']",5,0.6713160413437935
"['L30_Smoothness', 'L29_Smoothness', 'L23_Entropy', 'L0_Fiedler']",4,0.6712960181970358
"['L30_Smoothness', 'L25_HFER', 'L23_HFER', 'L29_Smoothness', 'L0_Fiedler']",5,0.6712880089383327
"['L28_Smoothness', 'L24_HFER', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.671259976532872
"['L28_Smoothness', 'L19_HFER', 'L23_Entropy', 'L6_HFER']",4,0.6711718746871383
"['L23_HFER', 'L26_HFER', 'L19_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6711678700577868
"['L24_HFER', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler', 'L6_HFER']",5,0.6711198145055685
"['L25_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",4,0.6710997913588107
"['L24_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",4,0.6710877774707562
"['L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",4,0.6710797682120531
"['L30_Smoothness', 'L26_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6710597450652954
"['L25_HFER', 'L23_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.6710517358065924
"['L30_Fiedler', 'L15_Fiedler']",2,0.6710477311772409
"['L24_HFER', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6710437265478894
"['L28_Smoothness', 'L23_Entropy', 'L0_Fiedler', 'L6_HFER']",4,0.6710357172891863
"['L25_HFER', 'L26_HFER', 'L29_Smoothness', 'L0_Fiedler', 'L6_HFER']",5,0.6710237034011317
"['L25_HFER', 'L23_HFER', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6710196987717802
"['L29_Fiedler', 'L26_Fiedler', 'L27_Smoothness']",3,0.6710036802543741
"['L30_Smoothness', 'L28_Smoothness', 'L0_Fiedler', 'L6_HFER']",4,0.671003680254374
"['L24_HFER', 'L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.670995670995671
"['L25_HFER', 'L24_HFER', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler']",5,0.6709876617369679
"['L25_HFER', 'L24_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.6709516200728041
"['L30_Smoothness', 'L26_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6709315969260465
"['L25_HFER', 'L24_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6709075691499373
"['L25_HFER', 'L28_Smoothness', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness']",5,0.6708755321151251
"['L30_Smoothness', 'L24_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6708034487867975
"['L29_Smoothness', 'L0_Fiedler']",2,0.6707754163813368
"['L26_Fiedler', 'L29_Smoothness', 'L27_Fiedler', 'L27_Smoothness']",4,0.6707674071226337
"['L30_Smoothness', 'L28_Smoothness', 'L29_Smoothness', 'L23_Entropy', 'L6_HFER']",5,0.6707553932345791
"['L30_Smoothness', 'L26_HFER', 'L29_Smoothness', 'L23_Entropy', 'L6_HFER']",5,0.6707473839758761
"['L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",4,0.670723356199767
"['L30_Smoothness', 'L28_Smoothness', 'L29_Smoothness', 'L0_Fiedler']",4,0.6707033330530092
"['L28_Smoothness', 'L29_Smoothness', 'L23_Entropy', 'L0_Fiedler', 'L6_HFER']",5,0.6706913191649547
"['L25_HFER', 'L23_HFER', 'L27_Smoothness', 'L0_Fiedler']",4,0.6706873145356032
"['L25_HFER', 'L24_HFER', 'L23_Entropy', 'L27_Smoothness', 'L6_HFER']",5,0.6706672913888455
"['L30_Smoothness', 'L26_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.6706272450953301
"['L30_Smoothness', 'L26_HFER', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler']",5,0.6706192358366272
"['L28_Fiedler', 'L26_Fiedler', 'L27_Fiedler', 'L19_Fiedler']",4,0.6705591663963542
"['L29_Fiedler', 'L26_Fiedler', 'L27_Fiedler', 'L27_Smoothness']",4,0.6705591663963542
"['L28_Smoothness', 'L0_Fiedler', 'L6_HFER']",3,0.6705471525082995
"['L25_HFER', 'L28_Smoothness', 'L24_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.670535138620245
"['L25_HFER', 'L23_HFER', 'L23_Entropy', 'L27_Smoothness', 'L0_Fiedler']",5,0.670519120102839
"['L28_Smoothness', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler', 'L6_HFER']",5,0.6705151154734874
"['L24_HFER', 'L23_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L0_Fiedler']",5,0.6704990969560813
"['L28_Smoothness', 'L24_HFER', 'L19_HFER', 'L27_Smoothness', 'L6_HFER']",5,0.6704990969560812
"['L30_Smoothness', 'L25_HFER', 'L24_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.6704950923267297
"['L29_Fiedler', 'L27_Fiedler', 'L27_Smoothness']",3,0.6704910876973782
"['L30_Smoothness', 'L28_Smoothness', 'L19_HFER', 'L23_Entropy', 'L6_HFER']",5,0.6704590506625661
"['L25_HFER', 'L29_Smoothness', 'L19_HFER', 'L0_Fiedler', 'L6_HFER']",5,0.6704590506625661
"['L29_Smoothness', 'L23_Entropy', 'L6_HFER']",3,0.6704590506625658
"['L29_Smoothness', 'L23_Entropy', 'L0_Fiedler']",3,0.6704430321451598
"['L24_HFER', 'L19_HFER', 'L27_Smoothness', 'L6_HFER']",4,0.6704430321451598
"['L30_Fiedler', 'L26_Fiedler']",2,0.6704270136277537
"['L24_HFER', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L6_HFER']",5,0.6703949765929414
"['L28_Smoothness', 'L23_HFER', 'L19_HFER', 'L23_Entropy', 'L6_HFER']",5,0.6703268978939654
"['L29_Smoothness', 'L19_HFER', 'L0_Fiedler']",3,0.6703028701178562
