features,count,auc
"['L23_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L7_Entropy']",5,0.7854151011661239
"['L0_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L7_Entropy']",5,0.7854151011661239
"['L20_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L20_Entropy', 'L7_Entropy']",5,0.7854081433859341
"['L18_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L21_Entropy']",5,0.7854011856057445
"['L20_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L18_HFER']",5,0.7853942278255547
"['L20_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L18_HFER']",4,0.7853942278255546
"['L20_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L20_Entropy']",5,0.7853942278255546
"['L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L19_HFER', 'L20_Entropy']",5,0.7853942278255546
"['L20_Smoothness', 'L18_Smoothness', 'L23_Entropy', 'L21_Entropy']",4,0.785380312265175
"['L22_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L19_HFER']",4,0.7853803122651749
"['L19_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L21_Entropy']",5,0.7853803122651749
"['L1_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.7853733544849851
"['L20_Smoothness', 'L22_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L21_Smoothness']",5,0.7853663967047954
"['L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L7_Entropy']",5,0.7853663967047952
"['L20_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L18_HFER']",5,0.7853594389246056
"['L20_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L19_HFER']",5,0.7853594389246055
"['L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L18_HFER']",5,0.7853594389246055
"['L1_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L20_Entropy', 'L7_Entropy']",5,0.7853594389246055
"['L22_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.7853524811444157
"['L18_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L21_Entropy']",5,0.7853455233642259
"['L0_Smoothness', 'L22_Entropy', 'L15_Smoothness', 'L20_Entropy', 'L7_Entropy']",5,0.7853455233642259
"['L18_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7853455233642258
"['L1_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L19_HFER', 'L18_HFER']",5,0.7853455233642258
"['L18_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L23_Entropy']",5,0.7853385655840361
"['L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L12_Entropy']",5,0.7853385655840361
"['L18_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L7_Entropy']",5,0.785338565584036
"['L23_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.7853176922434667
"['L22_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.7853107344632768
"['L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L19_HFER']",5,0.7853107344632768
"['L1_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L7_Entropy']",5,0.7853107344632766
"['L20_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L18_HFER']",5,0.7853037766830872
"['L18_Smoothness', 'L23_Smoothness', 'L12_Entropy', 'L7_Entropy']",4,0.785303776683087
"['L1_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L15_Smoothness']",5,0.785303776683087
"['L23_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L20_Entropy']",5,0.7853037766830869
"['L0_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L20_Entropy']",4,0.7852968189028973
"['L22_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L7_Entropy']",5,0.7852898611227075
"['L7_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L22_HFER', 'L18_HFER']",5,0.7852829033425177
"['L22_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L20_Entropy']",4,0.7852829033425176
"['L7_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.7852829033425176
"['L20_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L7_Smoothness', 'L17_Smoothness']",5,0.7852759455623279
"['L20_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L22_Entropy']",5,0.7852759455623279
"['L20_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L21_Entropy']",4,0.7852759455623278
"['L18_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L18_HFER', 'L7_Entropy']",5,0.7852759455623278
"['L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L19_HFER', 'L18_HFER']",5,0.7852759455623278
"['L20_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L19_HFER']",5,0.7852759455623277
"['L7_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L20_Entropy']",5,0.7852759455623277
"['L20_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L20_Entropy']",5,0.7852689877821379
"['L1_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.7852689877821379
"['L17_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L21_Entropy', 'L15_Smoothness']",5,0.7852620300019482
"['L21_Entropy', 'L22_HFER', 'L7_Entropy']",3,0.7852550722217584
"['L18_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7852481144415686
"['L18_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L18_HFER', 'L20_Entropy']",5,0.7852411566613788
"['L0_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L18_HFER']",5,0.7852411566613787
"['L1_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L18_HFER']",4,0.7852411566613786
"['L22_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L20_Entropy']",5,0.7852341988811891
"['L20_Smoothness', 'L23_Smoothness', 'L12_Entropy', 'L18_HFER', 'L20_Entropy']",5,0.785234198881189
"['L18_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L21_Entropy']",5,0.785234198881189
"['L20_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L19_HFER']",5,0.7852341988811888
"['L22_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L18_HFER']",4,0.7852272411009992
"['L1_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L20_Entropy']",5,0.7852272411009992
"['L18_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L12_Entropy']",5,0.7852202833208094
"['L19_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L21_Entropy']",5,0.7852202833208093
"['L22_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L19_HFER', 'L18_HFER']",5,0.7852202833208093
"['L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L15_Smoothness', 'L20_Entropy']",5,0.7852202833208093
"['L0_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.7852202833208093
"['L1_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L20_Entropy']",5,0.7852133255406195
"['L20_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L18_HFER']",5,0.7852063677604297
"['L18_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L22_Entropy']",5,0.7851994099802402
"['L20_Smoothness', 'L22_Entropy', 'L19_HFER', 'L18_HFER', 'L7_Entropy']",5,0.78519940998024
"['L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.78519940998024
"['L22_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L7_Entropy']",4,0.7851924522000502
"['L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L19_HFER', 'L20_Entropy']",5,0.7851924522000502
"['L20_Smoothness', 'L0_Smoothness', 'L19_HFER', 'L7_Entropy']",4,0.7851924522000501
"['L20_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L19_HFER']",5,0.7851854944198604
"['L18_Smoothness', 'L1_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L20_Entropy']",5,0.7851854944198603
"['L0_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L19_HFER', 'L20_Entropy']",5,0.7851854944198602
"['L22_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L7_Entropy']",5,0.7851785366396704
"['L18_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7851785366396704
"['L1_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L15_Smoothness']",5,0.7851785366396704
"['L20_Smoothness', 'L22_Smoothness', 'L23_Smoothness', 'L12_Entropy']",4,0.7851646210792909
"['L22_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L19_HFER', 'L20_Entropy']",5,0.7851646210792909
"['L19_Smoothness', 'L22_Smoothness', 'L21_Smoothness', 'L18_HFER', 'L20_Entropy']",5,0.7851576632991011
"['L22_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L7_Entropy']",5,0.7851576632991011
"['L7_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L20_Entropy', 'L7_Entropy']",5,0.785157663299101
"['L22_Smoothness', 'L22_Entropy', 'L19_HFER', 'L20_Entropy']",4,0.7851437477387215
"['L20_Smoothness', 'L17_Smoothness', 'L18_HFER', 'L20_Entropy', 'L7_Entropy']",5,0.7851437477387215
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L18_HFER', 'L20_Entropy']",5,0.7851437477387214
"['L1_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L20_Entropy']",5,0.7851437477387214
"['L19_Smoothness', 'L21_Smoothness', 'L12_Entropy', 'L19_HFER']",4,0.7851367899585315
"['L0_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L18_HFER']",5,0.7851298321783418
"['L18_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L20_Entropy']",4,0.7851228743981521
"['L22_Smoothness', 'L1_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L7_Entropy']",5,0.7851159166179622
"['L22_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L18_HFER']",5,0.7851159166179622
"['L20_Smoothness', 'L22_Smoothness', 'L23_Smoothness', 'L12_Entropy', 'L19_HFER']",5,0.7851089588377725
"['L22_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L18_HFER']",5,0.7851020010575825
"['L19_Smoothness', 'L22_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L21_Entropy']",5,0.7850950432773928
"['L22_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L20_Entropy']",5,0.7850950432773928
"['L18_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L21_Entropy']",5,0.7850950432773928
"['L18_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L7_Entropy']",4,0.7850811277170131
"['L23_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy']",4,0.7850811277170131
"['L20_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L19_HFER', 'L18_HFER']",5,0.7850811277170131
"['L23_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L20_Entropy']",4,0.7850741699368234
"['L23_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L15_Smoothness']",4,0.7850741699368233
"['L7_Smoothness', 'L0_Smoothness', 'L20_Entropy', 'L7_Entropy']",4,0.7850741699368233
"['L1_Smoothness', 'L0_Smoothness', 'L19_HFER', 'L18_HFER', 'L20_Entropy']",5,0.7850741699368233
"['L22_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Smoothness']",4,0.7850672121566334
"['L18_Smoothness', 'L23_Smoothness', 'L7_Entropy']",3,0.7850602543764438
"['L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L0_Smoothness', 'L17_Smoothness']",5,0.7850602543764438
"['L20_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L19_HFER']",5,0.7850463388160642
"['L22_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L19_HFER']",5,0.7850463388160642
"['L22_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L7_Entropy']",5,0.7850463388160642
"['L18_Smoothness', 'L21_Smoothness', 'L22_Entropy']",3,0.7850463388160641
"['L20_Smoothness', 'L18_Smoothness', 'L19_HFER', 'L18_HFER']",4,0.7850463388160641
"['L20_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L22_Entropy']",4,0.7850463388160641
"['L20_Smoothness', 'L18_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L18_HFER']",5,0.7850463388160641
"['L18_Smoothness', 'L1_Smoothness', 'L0_Smoothness', 'L15_Smoothness', 'L7_Entropy']",5,0.7850393810358743
"['L20_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L19_HFER']",4,0.7850324232556846
"['L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Entropy']",4,0.7850324232556845
"['L23_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L7_Entropy']",5,0.7850254654754948
"['L22_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.7850254654754947
"['L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L15_Smoothness']",5,0.7850254654754947
"['L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness']",3,0.7850115499151151
"['L1_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L19_HFER']",4,0.7850115499151151
"['L20_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L20_Entropy']",5,0.7850115499151151
"['L18_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L7_Entropy']",4,0.785011549915115
"['L1_Smoothness', 'L23_Smoothness', 'L21_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.7850045921349253
"['L18_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.7850045921349252
"['L20_Smoothness', 'L22_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L19_HFER']",5,0.7849976343547356
"['L1_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L18_HFER']",5,0.7849976343547355
"['L20_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L20_Entropy']",5,0.7849976343547354
"['L19_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L19_HFER', 'L20_Entropy']",5,0.7849906765745456
"['L20_Smoothness', 'L22_Smoothness', 'L23_Smoothness', 'L19_HFER']",4,0.7849837187943558
"['L18_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L19_HFER']",5,0.7849767610141659
"['L20_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L18_HFER']",5,0.7849628454537865
"['L20_Smoothness', 'L0_Smoothness', 'L18_HFER', 'L20_Entropy']",4,0.7849628454537864
"['L1_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L12_Entropy']",4,0.7849558876735967
"['L20_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L7_Entropy']",5,0.7849558876735967
"['L23_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L20_Entropy']",5,0.7849558876735966
"['L20_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L19_HFER']",4,0.7849489298934068
"['L22_Smoothness', 'L7_Smoothness', 'L18_HFER', 'L20_Entropy']",4,0.7849489298934067
"['L1_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7849489298934067
"['L20_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L7_Entropy']",4,0.7849350143330273
"['L20_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L19_HFER']",5,0.7849210987726477
"['L1_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L22_HFER']",5,0.7849210987726476
"['L20_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L19_HFER', 'L18_HFER']",5,0.7849141409924578
"['L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L7_Entropy']",5,0.7849002254320783
"['L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7849002254320783
"['L22_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.7849002254320782
"['L18_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L15_Smoothness']",5,0.7849002254320782
"['L22_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L17_Smoothness']",4,0.7848863098716986
"['L20_Smoothness', 'L22_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L18_HFER']",5,0.7848863098716985
"['L19_Smoothness', 'L22_Smoothness', 'L21_Smoothness', 'L19_HFER']",4,0.7848793520915087
"['L18_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L12_Entropy']",4,0.7848793520915087
"['L7_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L7_Entropy']",5,0.7848793520915087
"['L18_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L19_HFER']",5,0.7848793520915086
"['L20_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.7848654365311292
"['L20_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.7848654365311291
"['L22_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L19_HFER', 'L20_Entropy']",5,0.7848654365311291
"['L20_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L18_HFER']",5,0.7848584787509394
"['L22_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L7_Entropy']",5,0.7848584787509394
"['L19_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L12_Entropy', 'L18_HFER']",5,0.7848584787509392
"['L18_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L20_Entropy', 'L7_Entropy']",5,0.7848515209707495
"['L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L7_Entropy']",5,0.7848515209707494
"['L0_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L15_Smoothness']",4,0.7848445631905597
"['L20_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L22_Entropy']",5,0.7848445631905596
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L18_HFER']",4,0.7848376054103698
"['L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L12_Entropy']",5,0.7848376054103698
"['L20_Smoothness', 'L17_Smoothness', 'L19_HFER', 'L18_HFER', 'L20_Entropy']",5,0.7848376054103698
"['L7_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L15_Smoothness']",4,0.7848306476301802
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L19_HFER', 'L20_Entropy']",5,0.7848306476301802
"['L23_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L7_Entropy']",5,0.7848167320698004
"['L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L19_HFER', 'L18_HFER']",5,0.7848097742896107
"['L1_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.7848097742896107
"['L19_Smoothness', 'L20_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L17_Smoothness']",5,0.7848097742896106
"['L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L20_Entropy', 'L7_Entropy']",5,0.7848097742896106
"['L22_Entropy', 'L22_HFER', 'L19_HFER', 'L18_HFER', 'L20_Entropy']",5,0.7848097742896106
"['L18_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L22_Entropy']",4,0.7848097742896105
"['L20_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L12_Entropy']",5,0.7848028165094209
"['L18_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness']",4,0.7847889009490412
"['L18_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L12_Entropy']",5,0.7847889009490412
"['L20_Smoothness', 'L1_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L19_HFER']",5,0.7847889009490411
"['L22_Smoothness', 'L18_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L15_Smoothness']",5,0.7847819431688514
"['L1_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.7847680276084719
"['L20_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L7_Entropy']",5,0.7847680276084718
"['L21_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L15_Smoothness']",4,0.784761069828282
"['L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L19_HFER']",4,0.7847541120480922
"['L20_Smoothness', 'L22_Smoothness', 'L21_Smoothness', 'L12_Entropy', 'L7_Entropy']",5,0.7847541120480921
"['L22_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L17_Smoothness']",4,0.7847471542679024
"['L1_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L19_HFER']",4,0.7847471542679024
"['L23_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L20_Entropy']",5,0.7847471542679023
"['L20_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L21_Smoothness']",5,0.7847401964877125
"['L18_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L19_HFER', 'L20_Entropy']",5,0.7847401964877125
"['L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L12_Entropy']",5,0.7847401964877125
"['L20_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L19_HFER', 'L7_Entropy']",5,0.7847332387075228
"['L22_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L20_Entropy']",5,0.7847332387075228
"['L22_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L12_Entropy', 'L20_Entropy']",5,0.784726280927333
"['L1_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L21_Entropy', 'L18_HFER']",5,0.7847262809273329
"['L22_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L19_HFER', 'L18_HFER']",5,0.7847262809273328
"['L1_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L20_Entropy']",5,0.7847123653669534
"['L20_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L22_Entropy']",4,0.7847123653669533
"['L22_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L20_Entropy', 'L7_Entropy']",5,0.7847123653669533
"['L20_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L22_Entropy']",4,0.7847054075867635
"['L0_Smoothness', 'L21_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L19_HFER']",5,0.7847054075867634
"['L20_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L21_Entropy']",4,0.7846984498065739
"['L20_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L18_HFER']",4,0.7846984498065737
"['L1_Smoothness', 'L21_Smoothness', 'L18_HFER', 'L20_Entropy', 'L7_Entropy']",5,0.7846984498065737
"['L1_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L15_Smoothness']",4,0.784691492026384
"['L23_Smoothness', 'L7_Smoothness', 'L19_HFER']",3,0.7846914920263839
"['L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L18_HFER']",4,0.7846845342461942
"['L23_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L18_HFER']",5,0.7846845342461941
"['L18_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L19_HFER', 'L18_HFER']",5,0.7846775764660042
"['L22_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L12_Entropy']",5,0.7846706186858146
"['L22_Smoothness', 'L1_Smoothness', 'L19_HFER', 'L18_HFER', 'L20_Entropy']",5,0.7846706186858146
"['L20_Smoothness', 'L19_HFER', 'L18_HFER']",3,0.7846706186858143
"['L18_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L21_Entropy']",5,0.7846706186858143
"['L1_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L22_Entropy']",5,0.7846636609056247
"['L18_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L7_Entropy']",4,0.7846636609056246
"['L22_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L18_HFER', 'L20_Entropy']",5,0.7846636609056246
"['L22_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L20_Entropy']",5,0.784656703125435
"['L20_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L18_HFER']",5,0.7846567031254349
"['L1_Smoothness', 'L17_Smoothness', 'L18_HFER', 'L20_Entropy']",4,0.7846567031254348
"['L19_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L15_Smoothness']",5,0.7846567031254348
"['L22_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L20_Entropy', 'L7_Entropy']",5,0.7846567031254348
"['L20_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L12_Entropy']",5,0.7846497453452451
"['L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L18_HFER', 'L20_Entropy']",5,0.7846497453452451
"['L18_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L18_HFER']",5,0.784649745345245
"['L1_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.7846427875650553
"['L22_Smoothness', 'L22_Entropy', 'L19_HFER']",3,0.7846427875650552
