features,count,auc
"['L20_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L14_HFER', 'L21_Fiedler']",5,0.6856
"['L22_Smoothness', 'L21_Entropy', 'L4_Entropy', 'L14_Entropy', 'L14_HFER']",5,0.6856
"['L22_Smoothness', 'L14_Entropy', 'L23_Smoothness', 'L7_Smoothness', 'L18_Smoothness']",5,0.6856
"['L12_Entropy', 'L3_Smoothness', 'L14_Entropy', 'L3_Fiedler', 'L21_Fiedler']",5,0.6856
"['L12_Entropy', 'L4_Entropy', 'L23_Smoothness', 'L19_HFER', 'L21_Fiedler']",5,0.6856
"['L19_Smoothness', 'L1_Smoothness', 'L14_Entropy', 'L7_Smoothness']",4,0.6855999999999999
"['L21_Smoothness', 'L19_Smoothness', 'L0_Smoothness', 'L1_Smoothness', 'L14_Entropy']",5,0.6855999999999999
"['L21_Smoothness', 'L19_Smoothness', 'L20_Smoothness', 'L14_Entropy', 'L14_HFER']",5,0.6855999999999999
"['L21_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L4_Entropy']",5,0.6855999999999999
"['L19_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L18_Smoothness']",5,0.6855999999999999
"['L19_Smoothness', 'L1_Smoothness', 'L12_Entropy', 'L4_Entropy', 'L21_Fiedler']",5,0.6855999999999999
"['L0_Smoothness', 'L5_HFER', 'L12_Entropy', 'L14_Entropy', 'L3_Fiedler']",5,0.6855999999999999
"['L22_Smoothness', 'L5_HFER', 'L12_Entropy', 'L4_Entropy', 'L7_Smoothness']",5,0.6855999999999999
"['L19_Smoothness', 'L3_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",4,0.6852000000000001
"['L0_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L7_Smoothness']",4,0.6852000000000001
"['L0_Smoothness', 'L5_HFER', 'L7_Smoothness']",3,0.6852
"['L5_HFER', 'L21_Entropy', 'L18_Smoothness']",3,0.6852
"['L5_HFER', 'L7_Smoothness', 'L21_Fiedler']",3,0.6852
"['L1_Smoothness', 'L23_Smoothness', 'L19_HFER']",3,0.6852
"['L21_Smoothness', 'L19_Smoothness', 'L22_Entropy', 'L19_HFER']",4,0.6852
"['L22_Smoothness', 'L5_HFER', 'L23_Smoothness', 'L3_Fiedler']",4,0.6852
"['L1_Smoothness', 'L12_Entropy', 'L4_Entropy', 'L21_Fiedler']",4,0.6852
"['L1_Smoothness', 'L21_Entropy', 'L14_Entropy', 'L14_HFER']",4,0.6852
"['L1_Smoothness', 'L14_Entropy', 'L14_HFER', 'L18_Smoothness']",4,0.6852
"['L12_Entropy', 'L4_Entropy', 'L14_Entropy', 'L3_Fiedler']",4,0.6852
"['L21_Smoothness', 'L19_Smoothness', 'L22_Entropy', 'L19_HFER', 'L18_Smoothness']",5,0.6852
"['L19_Smoothness', 'L0_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L14_Entropy']",5,0.6852
"['L19_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L21_Entropy', 'L21_Fiedler']",5,0.6852
"['L19_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness']",5,0.6852
"['L19_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L23_Smoothness']",5,0.6852
"['L0_Smoothness', 'L22_Entropy', 'L1_Smoothness', 'L23_Smoothness', 'L21_Fiedler']",5,0.6852
"['L0_Smoothness', 'L20_Smoothness', 'L12_Entropy', 'L3_Smoothness', 'L23_Smoothness']",5,0.6852
"['L0_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L12_Entropy', 'L3_Fiedler']",5,0.6852
"['L0_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L14_Entropy', 'L7_Smoothness']",5,0.6852
"['L0_Smoothness', 'L5_HFER', 'L1_Smoothness', 'L21_Entropy', 'L23_Smoothness']",5,0.6852
"['L0_Smoothness', 'L1_Smoothness', 'L21_Entropy', 'L19_HFER', 'L18_Smoothness']",5,0.6852
"['L0_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L18_Smoothness', 'L21_Fiedler']",5,0.6852
"['L22_Entropy', 'L20_Smoothness', 'L1_Smoothness', 'L12_Entropy', 'L21_Fiedler']",5,0.6852
"['L22_Entropy', 'L4_Entropy', 'L19_HFER', 'L14_HFER', 'L21_Fiedler']",5,0.6852
"['L20_Smoothness', 'L22_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L21_Fiedler']",5,0.6852
"['L20_Smoothness', 'L12_Entropy', 'L23_Smoothness', 'L7_Smoothness', 'L21_Fiedler']",5,0.6852
"['L22_Smoothness', 'L5_HFER', 'L4_Entropy', 'L23_Smoothness', 'L3_Fiedler']",5,0.6852
"['L22_Smoothness', 'L1_Smoothness', 'L21_Entropy', 'L3_Smoothness', 'L3_Fiedler']",5,0.6852
"['L22_Smoothness', 'L21_Entropy', 'L4_Entropy', 'L19_HFER', 'L7_Smoothness']",5,0.6852
"['L22_Smoothness', 'L14_Entropy', 'L23_Smoothness', 'L19_HFER', 'L14_HFER']",5,0.6852
"['L5_HFER', 'L1_Smoothness', 'L12_Entropy', 'L23_Smoothness', 'L7_Smoothness']",5,0.6852
"['L1_Smoothness', 'L14_Entropy', 'L19_HFER', 'L7_Smoothness', 'L14_HFER']",5,0.6852
"['L0_Smoothness', 'L1_Smoothness', 'L19_HFER']",3,0.6851999999999999
"['L1_Smoothness', 'L19_HFER', 'L7_Smoothness']",3,0.6851999999999999
"['L19_Smoothness', 'L1_Smoothness', 'L4_Entropy', 'L23_Smoothness']",4,0.6851999999999999
"['L0_Smoothness', 'L20_Smoothness', 'L12_Entropy', 'L3_Fiedler']",4,0.6851999999999999
"['L5_HFER', 'L1_Smoothness', 'L12_Entropy', 'L14_Entropy']",4,0.6851999999999999
"['L1_Smoothness', 'L14_Entropy', 'L19_HFER', 'L14_HFER']",4,0.6851999999999999
"['L1_Smoothness', 'L14_Entropy', 'L7_Smoothness', 'L14_HFER']",4,0.6851999999999999
"['L21_Smoothness', 'L19_Smoothness', 'L0_Smoothness', 'L20_Smoothness', 'L19_HFER']",5,0.6851999999999999
"['L21_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L14_Entropy', 'L18_Smoothness']",5,0.6851999999999999
"['L21_Smoothness', 'L22_Entropy', 'L1_Smoothness', 'L14_Entropy', 'L14_HFER']",5,0.6851999999999999
"['L21_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L14_Entropy']",5,0.6851999999999999
"['L21_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L4_Entropy', 'L18_Smoothness']",5,0.6851999999999999
"['L21_Smoothness', 'L12_Entropy', 'L4_Entropy', 'L14_Entropy', 'L19_HFER']",5,0.6851999999999999
"['L19_Smoothness', 'L5_HFER', 'L12_Entropy', 'L4_Entropy', 'L7_Smoothness']",5,0.6851999999999999
"['L20_Smoothness', 'L12_Entropy', 'L4_Entropy', 'L7_Smoothness', 'L21_Fiedler']",5,0.6851999999999999
"['L22_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L4_Entropy', 'L3_Fiedler']",5,0.6851999999999999
"['L12_Entropy', 'L4_Entropy', 'L14_Entropy', 'L23_Smoothness', 'L3_Fiedler']",5,0.6851999999999998
"['L19_Smoothness', 'L0_Smoothness', 'L1_Smoothness', 'L3_Smoothness']",4,0.6848000000000001
"['L0_Smoothness', 'L7_Smoothness', 'L18_Smoothness', 'L21_Fiedler']",4,0.6848000000000001
"['L22_Smoothness', 'L21_Entropy', 'L23_Smoothness', 'L7_Smoothness']",4,0.6848000000000001
"['L5_HFER', 'L12_Entropy', 'L21_Entropy', 'L23_Smoothness']",4,0.6848000000000001
"['L21_Smoothness', 'L19_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L14_Entropy']",5,0.6848000000000001
"['L21_Smoothness', 'L19_Smoothness', 'L22_Smoothness', 'L21_Entropy', 'L4_Entropy']",5,0.6848000000000001
"['L21_Smoothness', 'L19_Smoothness', 'L1_Smoothness', 'L21_Entropy', 'L4_Entropy']",5,0.6848000000000001
"['L21_Smoothness', 'L19_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L18_Smoothness']",5,0.6848000000000001
"['L21_Smoothness', 'L22_Entropy', 'L22_Smoothness', 'L1_Smoothness', 'L21_Entropy']",5,0.6848000000000001
"['L21_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L4_Entropy', 'L7_Smoothness']",5,0.6848000000000001
"['L21_Smoothness', 'L1_Smoothness', 'L21_Entropy', 'L14_Entropy', 'L18_Smoothness']",5,0.6848000000000001
"['L19_Smoothness', 'L21_Entropy', 'L14_Entropy', 'L18_Smoothness', 'L3_Fiedler']",5,0.6848000000000001
"['L0_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L14_Entropy', 'L18_Smoothness']",5,0.6848000000000001
"['L0_Smoothness', 'L5_HFER', 'L14_Entropy', 'L23_Smoothness', 'L7_Smoothness']",5,0.6848000000000001
"['L0_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L18_Smoothness', 'L21_Fiedler']",5,0.6848000000000001
"['L22_Entropy', 'L12_Entropy', 'L14_Entropy', 'L18_Smoothness', 'L3_Fiedler']",5,0.6848000000000001
"['L22_Entropy', 'L21_Entropy', 'L7_Smoothness', 'L18_Smoothness', 'L21_Fiedler']",5,0.6848000000000001
"['L20_Smoothness', 'L12_Entropy', 'L4_Entropy', 'L14_HFER', 'L21_Fiedler']",5,0.6848000000000001
"['L22_Smoothness', 'L12_Entropy', 'L23_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.6848000000000001
"['L22_Smoothness', 'L21_Entropy', 'L23_Smoothness', 'L7_Smoothness', 'L3_Fiedler']",5,0.6848000000000001
"['L1_Smoothness', 'L21_Entropy', 'L19_HFER', 'L14_HFER', 'L18_Smoothness']",5,0.6848000000000001
"['L19_Smoothness', 'L4_Entropy']",2,0.6848
"['L5_HFER', 'L23_Smoothness']",2,0.6848
"['L19_Smoothness', 'L0_Smoothness', 'L1_Smoothness']",3,0.6848
"['L19_Smoothness', 'L14_Entropy', 'L19_HFER']",3,0.6848
"['L21_Smoothness', 'L22_Smoothness', 'L21_Entropy', 'L18_Smoothness']",4,0.6848
"['L21_Smoothness', 'L7_Smoothness', 'L14_HFER', 'L18_Smoothness']",4,0.6848
"['L0_Smoothness', 'L22_Smoothness', 'L19_HFER', 'L18_Smoothness']",4,0.6848
"['L22_Entropy', 'L22_Smoothness', 'L21_Entropy', 'L14_HFER']",4,0.6848
"['L5_HFER', 'L14_Entropy', 'L18_Smoothness', 'L3_Fiedler']",4,0.6848
"['L21_Smoothness', 'L19_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L14_HFER']",5,0.6848
"['L21_Smoothness', 'L19_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L4_Entropy']",5,0.6848
"['L21_Smoothness', 'L0_Smoothness', 'L1_Smoothness', 'L19_HFER', 'L18_Smoothness']",5,0.6848
"['L21_Smoothness', 'L22_Entropy', 'L20_Smoothness', 'L14_Entropy', 'L19_HFER']",5,0.6848
"['L21_Smoothness', 'L22_Entropy', 'L20_Smoothness', 'L19_HFER', 'L14_HFER']",5,0.6848
"['L21_Smoothness', 'L22_Entropy', 'L1_Smoothness', 'L4_Entropy', 'L14_HFER']",5,0.6848
"['L21_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L21_Entropy', 'L19_HFER']",5,0.6848
"['L21_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L14_HFER']",5,0.6848
"['L21_Smoothness', 'L12_Entropy', 'L14_Entropy', 'L7_Smoothness', 'L18_Smoothness']",5,0.6848
"['L19_Smoothness', 'L20_Smoothness', 'L21_Entropy', 'L23_Smoothness', 'L19_HFER']",5,0.6848
"['L0_Smoothness', 'L22_Entropy', 'L20_Smoothness', 'L1_Smoothness', 'L21_Fiedler']",5,0.6848
"['L0_Smoothness', 'L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L23_Smoothness']",5,0.6848
"['L0_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L7_Smoothness', 'L21_Fiedler']",5,0.6848
"['L22_Entropy', 'L20_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L21_Fiedler']",5,0.6848
"['L22_Entropy', 'L20_Smoothness', 'L1_Smoothness', 'L14_HFER', 'L21_Fiedler']",5,0.6848
"['L22_Smoothness', 'L12_Entropy', 'L3_Smoothness', 'L4_Entropy', 'L14_Entropy']",5,0.6848
"['L5_HFER', 'L1_Smoothness', 'L21_Entropy', 'L14_Entropy', 'L18_Smoothness']",5,0.6848
"['L5_HFER', 'L12_Entropy', 'L3_Smoothness', 'L14_Entropy', 'L7_Smoothness']",5,0.6848
"['L12_Entropy', 'L21_Entropy', 'L4_Entropy', 'L23_Smoothness', 'L3_Fiedler']",5,0.6848
"['L12_Entropy', 'L21_Entropy', 'L3_Smoothness', 'L7_Smoothness']",4,0.6847999999999999
"['L21_Smoothness', 'L22_Entropy', 'L22_Smoothness', 'L21_Entropy', 'L14_Entropy']",5,0.6847999999999999
"['L19_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L23_Smoothness', 'L21_Fiedler']",5,0.6847999999999999
"['L0_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_Entropy']",5,0.6847999999999999
"['L0_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L4_Entropy', 'L18_Smoothness']",5,0.6847999999999999
"['L22_Entropy', 'L19_HFER', 'L7_Smoothness', 'L14_HFER', 'L21_Fiedler']",5,0.6847999999999999
"['L21_Smoothness', 'L22_Entropy', 'L12_Entropy']",3,0.6844000000000001
"['L0_Smoothness', 'L19_HFER', 'L18_Smoothness']",3,0.6844000000000001
"['L19_Smoothness', 'L7_Smoothness', 'L14_HFER', 'L18_Smoothness']",4,0.6844000000000001
"['L0_Smoothness', 'L1_Smoothness', 'L12_Entropy', 'L3_Smoothness', 'L7_Smoothness']",5,0.6844000000000001
"['L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness', 'L3_Fiedler']",5,0.6844000000000001
"['L19_Smoothness', 'L0_Smoothness', 'L5_HFER']",3,0.6844
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L14_HFER']",4,0.6844
"['L19_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_Entropy']",4,0.6844
"['L0_Smoothness', 'L12_Entropy', 'L14_Entropy', 'L7_Smoothness']",4,0.6844
"['L22_Smoothness', 'L5_HFER', 'L1_Smoothness', 'L18_Smoothness']",4,0.6844
"['L5_HFER', 'L1_Smoothness', 'L14_Entropy', 'L23_Smoothness']",4,0.6844
"['L5_HFER', 'L3_Smoothness', 'L7_Smoothness', 'L3_Fiedler']",4,0.6844
"['L1_Smoothness', 'L3_Smoothness', 'L4_Entropy', 'L23_Smoothness']",4,0.6844
"['L1_Smoothness', 'L14_Entropy', 'L19_HFER', 'L7_Smoothness']",4,0.6844
"['L21_Smoothness', 'L19_Smoothness', 'L0_Smoothness', 'L14_Entropy', 'L18_Smoothness']",5,0.6844
"['L21_Smoothness', 'L19_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L21_Entropy']",5,0.6844
"['L21_Smoothness', 'L0_Smoothness', 'L22_Smoothness', 'L19_HFER', 'L7_Smoothness']",5,0.6844
"['L21_Smoothness', 'L0_Smoothness', 'L1_Smoothness', 'L21_Entropy', 'L18_Smoothness']",5,0.6844
"['L21_Smoothness', 'L22_Entropy', 'L22_Smoothness', 'L1_Smoothness', 'L19_HFER']",5,0.6844
"['L21_Smoothness', 'L22_Entropy', 'L1_Smoothness', 'L4_Entropy', 'L7_Smoothness']",5,0.6844
"['L21_Smoothness', 'L22_Smoothness', 'L19_HFER', 'L14_HFER', 'L18_Smoothness']",5,0.6844
"['L19_Smoothness', 'L22_Entropy', 'L1_Smoothness', 'L19_HFER', 'L18_Smoothness']",5,0.6844
"['L19_Smoothness', 'L20_Smoothness', 'L14_Entropy', 'L23_Smoothness', 'L19_HFER']",5,0.6844
"['L19_Smoothness', 'L21_Entropy', 'L3_Smoothness', 'L7_Smoothness', 'L18_Smoothness']",5,0.6844
"['L0_Smoothness', 'L22_Entropy', 'L4_Entropy', 'L18_Smoothness', 'L21_Fiedler']",5,0.6844
"['L0_Smoothness', 'L22_Entropy', 'L23_Smoothness', 'L14_HFER', 'L21_Fiedler']",5,0.6844
"['L0_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L12_Entropy', 'L4_Entropy']",5,0.6844
"['L0_Smoothness', 'L1_Smoothness', 'L12_Entropy', 'L4_Entropy', 'L21_Fiedler']",5,0.6844
"['L22_Entropy', 'L22_Smoothness', 'L21_Entropy', 'L14_HFER', 'L18_Smoothness']",5,0.6844
"['L20_Smoothness', 'L21_Entropy', 'L4_Entropy', 'L14_HFER', 'L21_Fiedler']",5,0.6844
"['L22_Smoothness', 'L1_Smoothness', 'L12_Entropy', 'L23_Smoothness', 'L7_Smoothness']",5,0.6844
"['L22_Smoothness', 'L12_Entropy', 'L3_Smoothness', 'L4_Entropy', 'L23_Smoothness']",5,0.6844
"['L5_HFER', 'L3_Smoothness', 'L14_Entropy', 'L18_Smoothness', 'L3_Fiedler']",5,0.6844
"['L1_Smoothness', 'L12_Entropy', 'L4_Entropy', 'L3_Fiedler', 'L21_Fiedler']",5,0.6844
"['L21_Entropy', 'L4_Entropy', 'L23_Smoothness', 'L18_Smoothness', 'L21_Fiedler']",5,0.6844
"['L19_Smoothness', 'L5_HFER', 'L12_Entropy']",3,0.6843999999999999
"['L22_Smoothness', 'L4_Entropy', 'L23_Smoothness', 'L3_Fiedler']",4,0.6843999999999999
"['L21_Smoothness', 'L22_Entropy', 'L20_Smoothness', 'L4_Entropy', 'L19_HFER']",5,0.6843999999999999
"['L19_Smoothness', 'L0_Smoothness', 'L3_Smoothness', 'L18_Smoothness', 'L21_Fiedler']",5,0.6843999999999999
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L4_Entropy', 'L19_HFER']",5,0.6843999999999999
"['L19_Smoothness', 'L12_Entropy', 'L4_Entropy', 'L14_HFER', 'L21_Fiedler']",5,0.6843999999999999
"['L0_Smoothness', 'L22_Entropy', 'L1_Smoothness', 'L14_HFER', 'L21_Fiedler']",5,0.6843999999999999
"['L0_Smoothness', 'L5_HFER', 'L1_Smoothness', 'L14_Entropy', 'L7_Smoothness']",5,0.6843999999999999
"['L0_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_Entropy', 'L3_Fiedler']",5,0.6843999999999999
"['L22_Entropy', 'L20_Smoothness', 'L21_Entropy', 'L23_Smoothness', 'L21_Fiedler']",5,0.6843999999999999
"['L22_Entropy', 'L4_Entropy', 'L14_HFER', 'L18_Smoothness', 'L21_Fiedler']",5,0.6843999999999999
"['L20_Smoothness', 'L12_Entropy', 'L3_Smoothness', 'L14_Entropy', 'L3_Fiedler']",5,0.6843999999999999
"['L22_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L14_Entropy', 'L7_Smoothness']",5,0.6843999999999999
"['L5_HFER', 'L12_Entropy', 'L21_Entropy', 'L4_Entropy', 'L14_Entropy']",5,0.6843999999999999
"['L5_HFER', 'L12_Entropy', 'L4_Entropy', 'L7_Smoothness', 'L18_Smoothness']",5,0.6843999999999999
"['L19_Smoothness', 'L14_HFER']",2,0.6843999999999998
"['L21_Smoothness', 'L22_Smoothness', 'L4_Entropy', 'L14_Entropy', 'L14_HFER']",5,0.6840000000000002
"['L21_Smoothness', 'L22_Smoothness', 'L12_Entropy']",3,0.684
"['L19_Smoothness', 'L21_Entropy', 'L19_HFER']",3,0.684
"['L0_Smoothness', 'L14_Entropy', 'L18_Smoothness']",3,0.684
"['L19_Smoothness', 'L20_Smoothness', 'L14_Entropy', 'L18_Smoothness']",4,0.684
"['L22_Entropy', 'L20_Smoothness', 'L7_Smoothness', 'L21_Fiedler']",4,0.684
"['L22_Smoothness', 'L1_Smoothness', 'L14_Entropy', 'L7_Smoothness']",4,0.684
"['L1_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L3_Smoothness']",4,0.684
"['L21_Smoothness', 'L19_Smoothness', 'L19_HFER', 'L14_HFER', 'L18_Smoothness']",5,0.684
"['L21_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L7_Smoothness', 'L18_Smoothness']",5,0.684
"['L21_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L21_Entropy']",5,0.684
"['L21_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L14_Entropy', 'L7_Smoothness']",5,0.684
"['L21_Smoothness', 'L1_Smoothness', 'L4_Entropy', 'L7_Smoothness', 'L18_Smoothness']",5,0.684
"['L21_Smoothness', 'L4_Entropy', 'L7_Smoothness', 'L14_HFER', 'L18_Smoothness']",5,0.684
"['L19_Smoothness', 'L22_Smoothness', 'L4_Entropy', 'L23_Smoothness', 'L14_HFER']",5,0.684
"['L0_Smoothness', 'L22_Entropy', 'L22_Smoothness', 'L23_Smoothness', 'L18_Smoothness']",5,0.684
"['L0_Smoothness', 'L5_HFER', 'L12_Entropy', 'L4_Entropy', 'L18_Smoothness']",5,0.684
"['L0_Smoothness', 'L1_Smoothness', 'L12_Entropy', 'L7_Smoothness', 'L21_Fiedler']",5,0.684
"['L0_Smoothness', 'L12_Entropy', 'L23_Smoothness', 'L7_Smoothness', 'L21_Fiedler']",5,0.684
"['L0_Smoothness', 'L4_Entropy', 'L7_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.684
"['L5_HFER', 'L1_Smoothness', 'L12_Entropy', 'L3_Fiedler', 'L21_Fiedler']",5,0.684
"['L21_Entropy', 'L3_Fiedler']",2,0.6839999999999999
"['L22_Smoothness', 'L5_HFER', 'L3_Fiedler']",3,0.6839999999999999
"['L14_Entropy', 'L7_Smoothness', 'L3_Fiedler']",3,0.6839999999999999
"['L21_Smoothness', 'L0_Smoothness', 'L20_Smoothness', 'L12_Entropy']",4,0.6839999999999999
"['L19_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L21_Fiedler']",4,0.6839999999999999
"['L19_Smoothness', 'L20_Smoothness', 'L14_Entropy', 'L19_HFER']",4,0.6839999999999999
"['L19_Smoothness', 'L14_Entropy', 'L23_Smoothness', 'L7_Smoothness']",4,0.6839999999999999
"['L0_Smoothness', 'L1_Smoothness', 'L4_Entropy', 'L21_Fiedler']",4,0.6839999999999999
"['L22_Smoothness', 'L5_HFER', 'L12_Entropy', 'L23_Smoothness']",4,0.6839999999999999
"['L5_HFER', 'L12_Entropy', 'L3_Fiedler', 'L21_Fiedler']",4,0.6839999999999999
"['L21_Smoothness', 'L19_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L21_Entropy']",5,0.6839999999999999
"['L21_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L20_Smoothness', 'L4_Entropy']",5,0.6839999999999999
"['L21_Smoothness', 'L0_Smoothness', 'L22_Smoothness', 'L21_Entropy', 'L18_Smoothness']",5,0.6839999999999999
"['L21_Smoothness', 'L22_Entropy', 'L1_Smoothness', 'L4_Entropy', 'L14_Entropy']",5,0.6839999999999999
"['L21_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L21_Entropy', 'L4_Entropy']",5,0.6839999999999999
"['L21_Smoothness', 'L22_Smoothness', 'L14_Entropy', 'L14_HFER', 'L18_Smoothness']",5,0.6839999999999999
"['L21_Smoothness', 'L1_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L7_Smoothness']",5,0.6839999999999999
"['L21_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L14_Entropy', 'L18_Smoothness']",5,0.6839999999999999
"['L19_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L14_Entropy', 'L3_Fiedler']",5,0.6839999999999999
"['L19_Smoothness', 'L0_Smoothness', 'L3_Smoothness', 'L4_Entropy', 'L18_Smoothness']",5,0.6839999999999999
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L21_Entropy', 'L19_HFER']",5,0.6839999999999999
"['L0_Smoothness', 'L20_Smoothness', 'L14_Entropy', 'L19_HFER', 'L18_Smoothness']",5,0.6839999999999999
"['L0_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness']",5,0.6839999999999999
"['L0_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L7_Smoothness', 'L18_Smoothness']",5,0.6839999999999999
"['L0_Smoothness', 'L1_Smoothness', 'L14_Entropy', 'L19_HFER', 'L18_Smoothness']",5,0.6839999999999999
"['L20_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L14_HFER', 'L18_Smoothness']",5,0.6839999999999999
"['L5_HFER', 'L12_Entropy', 'L7_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.6839999999999999
"['L12_Entropy', 'L14_Entropy', 'L23_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.6839999999999999
"['L0_Smoothness', 'L23_Smoothness', 'L7_Smoothness']",3,0.6839999999999998
"['L12_Entropy', 'L21_Entropy', 'L23_Smoothness', 'L7_Smoothness', 'L21_Fiedler']",5,0.6839999999999998
"['L19_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L4_Entropy']",5,0.6836000000000002
"['L19_Smoothness', 'L1_Smoothness', 'L19_HFER']",3,0.6836000000000001
"['L0_Smoothness', 'L20_Smoothness', 'L23_Smoothness']",3,0.6836000000000001
"['L19_Smoothness', 'L5_HFER', 'L12_Entropy', 'L21_Entropy']",4,0.6836000000000001
"['L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness']",4,0.6836000000000001
"['L21_Smoothness', 'L0_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L18_Smoothness']",5,0.6836000000000001
"['L21_Smoothness', 'L0_Smoothness', 'L20_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.6836000000000001
"['L21_Smoothness', 'L22_Entropy', 'L20_Smoothness', 'L1_Smoothness', 'L21_Entropy']",5,0.6836000000000001
"['L19_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L12_Entropy', 'L21_Entropy']",5,0.6836000000000001
"['L19_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L12_Entropy', 'L14_Entropy']",5,0.6836000000000001
"['L22_Smoothness', 'L5_HFER', 'L12_Entropy', 'L23_Smoothness', 'L18_Smoothness']",5,0.6836000000000001
"['L22_Smoothness', 'L4_Entropy', 'L14_Entropy', 'L7_Smoothness', 'L3_Fiedler']",5,0.6836000000000001
"['L22_Smoothness', 'L14_Entropy']",2,0.6836
"['L5_HFER', 'L14_Entropy']",2,0.6836
"['L21_Smoothness', 'L22_Entropy', 'L22_Smoothness']",3,0.6836
"['L19_Smoothness', 'L0_Smoothness', 'L7_Smoothness']",3,0.6836
"['L19_Smoothness', 'L5_HFER', 'L3_Smoothness']",3,0.6836
"['L0_Smoothness', 'L14_Entropy', 'L19_HFER']",3,0.6836
"['L5_HFER', 'L1_Smoothness', 'L14_Entropy']",3,0.6836
"['L1_Smoothness', 'L21_Entropy', 'L19_HFER']",3,0.6836
"['L21_Smoothness', 'L19_Smoothness', 'L22_Entropy', 'L21_Entropy']",4,0.6836
"['L21_Smoothness', 'L19_Smoothness', 'L20_Smoothness', 'L7_Smoothness']",4,0.6836
"['L21_Smoothness', 'L22_Entropy', 'L1_Smoothness', 'L18_Smoothness']",4,0.6836
