is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy,L24_HFER,L24_Fiedler,L24_Smoothness,L24_Entropy,L25_HFER,L25_Fiedler,L25_Smoothness,L25_Entropy,L26_HFER,L26_Fiedler,L26_Smoothness,L26_Entropy,L27_HFER,L27_Fiedler,L27_Smoothness,L27_Entropy
1,0.5727782845497131,0.48706818,0.7910463274753919,1.54505455493927,0.02344011515378952,0.7188034,1.0840192625141882,0.3299323618412018,0.06417529284954071,0.726067,1.0998308781968278,1.2962952852249146,0.06807809323072433,0.7435365,1.1097623921409523,0.8946905136108398,0.07760371267795563,0.6526164,1.097515077072185,0.9689239859580994,0.14383745193481445,0.5672768,1.0917165116907261,1.5523607730865479,0.1667224019765854,0.5223663,1.0771830921657608,1.8346538543701172,0.2189447581768036,0.4057808,1.0631574851402033,1.8027194738388062,0.18705950677394867,0.43936047,1.0618200444877017,2.3070976734161377,0.21058309078216553,0.42595032,1.073460893606418,2.4151389598846436,0.21814940869808197,0.39677006,1.0513155092925022,2.183621644973755,0.2526879906654358,0.32737225,1.0669064944570361,2.2327661514282227,0.2115541398525238,0.3428515,1.0679492223202436,2.586958408355713,0.24664077162742615,0.3671568,1.1170083297826143,2.3285012245178223,0.24303674697875977,0.41394192,1.118339563604182,2.3694989681243896,0.2570657432079315,0.5007343,1.1480355431232234,2.4046530723571777,0.24118424952030182,0.6174217,1.1521565466517816,2.1709351539611816,0.23433782160282135,0.63914126,1.0232365965402197,2.381834030151367,0.24925653636455536,0.6414238,1.0131084143010736,2.3952410221099854,0.23866601288318634,0.5909182,0.8896324669193167,2.2484586238861084,0.273269385099411,0.70306265,0.6121694781375013,2.424670696258545,0.33009830117225647,0.7282883,0.44738446389923237,2.34981369972229,0.349344402551651,0.7475371,0.29493666701239435,2.287980079650879,0.3426947593688965,0.5974901,0.28859710308916614,2.315925359725952,0.3952459692955017,0.62807167,0.3752253595153916,2.4386708736419678,0.4197745621204376,0.65018255,0.27227439150371197,2.4095067977905273,0.37695926427841187,0.47882792,0.48236997875375265,2.347705841064453,0.444006085395813,0.5176836,0.7269307444674987,2.302302360534668
1,0.5700532793998718,0.4903292,0.7912873199014128,1.4802024364471436,0.021069984883069992,0.72362715,1.0921667444904375,0.3520369529724121,0.055035755038261414,0.7284396,1.1098644138935823,1.4294878244400024,0.0736856460571289,0.7511995,1.1229485197169486,0.9688278436660767,0.08850055187940598,0.6584946,1.111317321256577,0.7785269021987915,0.18321138620376587,0.59637904,1.1091364167137574,1.4919488430023193,0.1928582638502121,0.5459016,1.0859247083851695,1.7382179498672485,0.2557249367237091,0.42915666,1.0735200666993014,1.8112632036209106,0.21840669214725494,0.45317754,1.071049197784571,2.3498594760894775,0.2535366714000702,0.4239848,1.0858611920674623,2.428683280944824,0.2543879747390747,0.40342417,1.0653195948879015,2.296754837036133,0.2949281632900238,0.34110624,1.0770680145479654,2.033862352371216,0.27329710125923157,0.34791735,1.0839439709283643,2.620976209640503,0.28637245297431946,0.37016875,1.1441430880311505,2.279419183731079,0.2863994240760803,0.43392056,1.153324766317826,2.3702774047851562,0.2999780476093292,0.50959563,1.221864610247996,2.2689828872680664,0.2744145691394806,0.6232263,1.2472953060585827,1.9859951734542847,0.2831042408943176,0.644331,1.1450188039127578,2.4005558490753174,0.2776646018028259,0.6336931,1.148817911831475,2.419114351272583,0.2788771390914917,0.5919496,1.0414495995682402,2.1417970657348633,0.3161068558692932,0.7057157,0.7810877630749317,2.322646379470825,0.36164590716362,0.721051,0.6060101966482466,2.3534858226776123,0.366269052028656,0.75024647,0.43683451286338365,2.1908700466156006,0.3725847601890564,0.5943932,0.4148103199326137,2.3102705478668213,0.4135223627090454,0.62676924,0.4456233222123665,2.486332416534424,0.46222537755966187,0.67556393,0.38308215008601304,2.2651491165161133,0.41927117109298706,0.49333394,0.5099525951245703,2.230362892150879,0.43126899003982544,0.5375075,0.7304785912254895,2.273160219192505
1,0.5689036250114441,0.49448448,0.7926144271992445,1.6493637561798096,0.018827417865395546,0.73508817,1.0804510615745144,0.41293612122535706,0.0484519861638546,0.7262303,1.095607009771169,1.1898151636123657,0.06729964166879654,0.73859185,1.1036410308354243,0.8691151142120361,0.06873023509979248,0.65878546,1.0933911271064645,0.8824808597564697,0.13207048177719116,0.586495,1.0861156109502972,1.287048578262329,0.14521275460720062,0.5311927,1.0698938725203975,1.6663217544555664,0.2112002819776535,0.4316267,1.0570720986833393,1.895470142364502,0.1878480315208435,0.4493241,1.0535670624709084,2.1778669357299805,0.2000799924135208,0.43502107,1.0630180299516503,2.3164777755737305,0.20189687609672546,0.4156501,1.0442594208298717,2.3113040924072266,0.2473173588514328,0.32736853,1.0548278945244043,2.149782180786133,0.21082258224487305,0.3521651,1.0556459216899972,2.498896360397339,0.2300555408000946,0.36946994,1.0948408869181172,2.362947463989258,0.22343917191028595,0.43295044,1.095255492394849,2.3754167556762695,0.2337270826101303,0.50706553,1.114876440184601,2.286034345626831,0.22050292789936066,0.6102869,1.0907207927925826,2.1623992919921875,0.212875634431839,0.6499465,0.9727519847125147,2.2539427280426025,0.23338377475738525,0.6428845,0.9715429058150502,2.245436668395996,0.22756564617156982,0.5801688,0.8252133830254875,2.1911120414733887,0.26201358437538147,0.6977884,0.5476012963405479,2.429710626602173,0.3124876320362091,0.7232314,0.39505560753737967,2.3077852725982666,0.32137513160705566,0.75111735,0.2249625652023673,2.2440991401672363,0.33175644278526306,0.60168487,0.24679760867175476,2.3438708782196045,0.38825681805610657,0.6383476,0.3029667330654686,2.353527784347534,0.3843935430049896,0.6582544,0.1945013191323041,2.3672378063201904,0.37448927760124207,0.5008955,0.4300183575367878,2.32500958442688,0.4272013306617737,0.5234846,0.7253860558505832,2.3565282821655273
0,0.5571801066398621,0.49479714,0.7997379122316992,1.6921199560165405,0.01876850053668022,0.7338042,1.078032388752507,0.42748087644577026,0.04913506656885147,0.7354698,1.096730320886412,1.439902424812317,0.06344375014305115,0.7385354,1.1093639241896918,1.047647476196289,0.07292205840349197,0.6691205,1.0926468592210081,1.0247634649276733,0.13828228414058685,0.6033875,1.0864820242058708,1.4020496606826782,0.15341779589653015,0.54853326,1.071973026983795,1.8500441312789917,0.21173426508903503,0.4447267,1.0588623470532283,1.903664469718933,0.19337329268455505,0.43738896,1.0521533677829418,2.209559917449951,0.18085333704948425,0.42720118,1.0590784403718687,2.0336577892303467,0.19586986303329468,0.41038582,1.0448185584936804,2.495847463607788,0.2309519201517105,0.34666917,1.0553642399427223,2.1909549236297607,0.2169918715953827,0.34520555,1.0579761420850802,2.583583354949951,0.2241457849740982,0.37392822,1.0989833040586576,2.2951314449310303,0.22824627161026,0.44262037,1.0914727569962357,2.4089438915252686,0.23560133576393127,0.5104842,1.11656937688766,2.4267585277557373,0.2069273144006729,0.61924624,1.0969379129147705,2.293710231781006,0.22558890283107758,0.64112055,0.9863374412485978,2.3390884399414062,0.2303413450717926,0.6457881,0.9840196536725805,2.406414747238159,0.24690067768096924,0.5887719,0.8305023971984288,2.287142276763916,0.2421901971101761,0.704908,0.5323579862952543,2.400801181793213,0.30189570784568787,0.7225099,0.37382811612445666,2.3616745471954346,0.3251287341117859,0.7389059,0.21288454825292905,2.2949013710021973,0.3218356966972351,0.5959766,0.23023563588759946,2.390622615814209,0.37436169385910034,0.6293221,0.3062589373077423,2.3989832401275635,0.4022018611431122,0.65958923,0.21726567073313507,2.383700132369995,0.3573603332042694,0.49766338,0.45586061060456323,2.380058526992798,0.39919528365135193,0.5304638,0.7240481837779971,2.3905179500579834
1,0.5694564580917358,0.49433964,0.8046946538785014,1.7562735080718994,0.014435511082410812,0.738063,1.0543306938718797,0.5369409918785095,0.028329595923423767,0.75207514,1.064999853518156,1.2681046724319458,0.04016081243753433,0.75762844,1.0643454974244677,1.0163416862487793,0.048946812748909,0.6700415,1.060400780066725,0.8197110295295715,0.09930070489645004,0.6137768,1.0527918598411652,1.466278314590454,0.10379000753164291,0.5553102,1.044633765382739,1.691196322441101,0.16458934545516968,0.45557722,1.0331818742652585,1.8850947618484497,0.14747478067874908,0.46384227,1.029222861658606,2.139381170272827,0.1842583417892456,0.4496701,1.03119117420818,2.325465202331543,0.19440148770809174,0.41740686,1.0201256230762477,2.167780876159668,0.2183695137500763,0.35116485,1.0271832658340578,1.8966426849365234,0.2079058587551117,0.34339672,1.0311223929724533,2.355350971221924,0.20108480751514435,0.37195992,1.0553814188345434,2.2938990592956543,0.1824924796819687,0.42994854,1.0597731505262598,1.989952564239502,0.17866624891757965,0.5055729,1.060070535248013,2.04305362701416,0.14372055232524872,0.61931264,1.0159563856317693,1.7994064092636108,0.1469506472349167,0.67717165,0.9213377072495286,1.7625610828399658,0.1500847488641739,0.63801795,0.9261187655081441,1.9865587949752808,0.15219245851039886,0.5994312,0.7990911657090587,1.8279614448547363,0.17715449631214142,0.70342946,0.5738222910810667,2.1434361934661865,0.22446739673614502,0.7154758,0.45830493227873254,2.120823383331299,0.22522228956222534,0.7565691,0.3122033345999224,2.0957093238830566,0.26460137963294983,0.6104778,0.3275818884384458,2.330364465713501,0.3096948266029358,0.6535236,0.36053985140488043,2.255222797393799,0.3105884790420532,0.6721217,0.22704874877519057,2.2393996715545654,0.3518275320529938,0.51133657,0.4584288473484007,2.2865631580352783,0.44514501094818115,0.53960127,0.7216941263762076,2.3622219562530518
1,0.5842283964157104,0.4897053,0.7947120463099799,1.5783835649490356,0.017281942069530487,0.7259607,1.0684214378858161,0.3986194133758545,0.044287193566560745,0.73072207,1.0790550566816792,1.0924365520477295,0.05153370276093483,0.737367,1.0812426655957879,0.7112470269203186,0.05809969827532768,0.6504837,1.0729993154617785,0.8090850710868835,0.1181052103638649,0.5705908,1.0669818484618505,1.6258060932159424,0.14374731481075287,0.5170587,1.0539040850358772,1.7030761241912842,0.186186745762825,0.40524825,1.0423734136877132,1.86353600025177,0.1641213446855545,0.4301516,1.0367220192331315,1.9597643613815308,0.1994059681892395,0.427858,1.042807208747161,2.358743667602539,0.19080285727977753,0.3819691,1.0297921288377665,2.1279287338256836,0.2282242774963379,0.31242508,1.0392840637340917,2.04184627532959,0.1976633369922638,0.34759253,1.0382981410370427,2.3349149227142334,0.20631955564022064,0.36652675,1.072971205800152,2.294917583465576,0.2034033238887787,0.4051283,1.0839996876541342,2.2420334815979004,0.21336062252521515,0.5016157,1.113092077484137,2.312594175338745,0.18034368753433228,0.615704,1.0866853874696192,2.148500680923462,0.1831909716129303,0.6276042,0.991317972781159,2.3471453189849854,0.18987256288528442,0.6223235,0.9900952939414932,2.2761778831481934,0.18667642772197723,0.5974083,0.8657138392561196,2.247133731842041,0.2226840704679489,0.71735203,0.6084922502601396,2.4598374366760254,0.2643379867076874,0.72937447,0.47800052565359247,2.356487512588501,0.27960166335105896,0.7545871,0.33587082593633105,2.124846935272217,0.3119180500507355,0.6044426,0.33183286530469475,2.2477192878723145,0.3601192533969879,0.6338113,0.3694753879582313,2.366098403930664,0.3634369671344757,0.66243464,0.2441202011505058,2.393188953399658,0.3634473979473114,0.501978,0.4546018466411625,2.3782432079315186,0.42472803592681885,0.5391973,0.7291869519134777,2.428105592727661
0,0.5728920698165894,0.49638033,0.7999894305324138,1.5731556415557861,0.02088554948568344,0.72338855,1.0764385963016785,0.399151474237442,0.055349916219711304,0.71215916,1.0938193980501616,1.347689151763916,0.06320258975028992,0.7467569,1.0983734500477966,0.8119122385978699,0.07198796421289444,0.6585584,1.092943673344249,0.9786492586135864,0.13183043897151947,0.5774159,1.0832151534955883,1.7170212268829346,0.15608136355876923,0.5159181,1.0708556502524023,1.76898193359375,0.21378780901432037,0.42295435,1.0575546153337234,2.012482166290283,0.20895084738731384,0.4557455,1.0522158478173245,2.2342376708984375,0.2150297611951828,0.43427572,1.0687297764102235,2.3334312438964844,0.21404322981834412,0.41221625,1.04332442178368,2.38527774810791,0.2516975402832031,0.3421922,1.0543563133372322,2.1569809913635254,0.24937832355499268,0.334465,1.0637620306954905,2.529057502746582,0.24571551382541656,0.37459445,1.1128075172426144,2.3316445350646973,0.2417953908443451,0.429982,1.1273118656191037,2.362691640853882,0.25174468755722046,0.519754,1.193388427249812,2.346290111541748,0.21027344465255737,0.6243794,1.1926735553629333,2.1098804473876953,0.22865554690361023,0.64725125,1.1167690958559449,2.356417179107666,0.22743374109268188,0.6401208,1.1286425958808077,2.3815269470214844,0.22102411091327667,0.5928087,0.9999072146582695,2.2091445922851562,0.24790531396865845,0.7082759,0.7765223259828926,2.456559181213379,0.28836333751678467,0.72231567,0.624808293687163,2.4800608158111572,0.29246845841407776,0.7415609,0.4485631929015832,2.2728047370910645,0.31257376074790955,0.5616798,0.42459192693194714,2.3363418579101562,0.36978307366371155,0.6367963,0.48700654836437446,2.518343687057495,0.389619380235672,0.6619963,0.4185790747140853,2.345457077026367,0.3734756410121918,0.48023534,0.5445364169117352,2.3211822509765625,0.4334464371204376,0.50535655,0.73066785632428,2.3545007705688477
0,0.5629711747169495,0.49287134,0.7941785696115617,1.6924691200256348,0.016914447769522667,0.73718506,1.0726879543095666,0.5195255875587463,0.04187982529401779,0.73075825,1.0846661033320482,1.1922205686569214,0.058721937239170074,0.7420215,1.093288162255932,1.0930346250534058,0.06382229924201965,0.6565447,1.0836680245377999,0.8488152027130127,0.12921610474586487,0.6053014,1.078454951801566,1.4373745918273926,0.13302122056484222,0.5427892,1.0640713192089404,1.8147192001342773,0.19880083203315735,0.44944915,1.0534409520550245,1.8550450801849365,0.17303252220153809,0.45130596,1.0464852704226666,2.369784355163574,0.1960146278142929,0.4323296,1.0560786942525706,2.1184980869293213,0.2049216479063034,0.41201615,1.0394791093792066,2.4017255306243896,0.2404087483882904,0.34998682,1.0489364125578609,2.0964550971984863,0.22061768174171448,0.34754413,1.0499451861135725,2.4550459384918213,0.23099759221076965,0.37659878,1.0894939822525818,2.326913595199585,0.22821509838104248,0.4413182,1.0879830244554183,2.2104969024658203,0.24504953622817993,0.511609,1.1072499732235164,2.2641985416412354,0.19983887672424316,0.6182159,1.0791774364508713,2.069995880126953,0.20304228365421295,0.64880157,0.9685188830105536,2.254722833633423,0.20938675105571747,0.6469073,0.9615922222867799,2.263033866882324,0.21083389222621918,0.59523326,0.8220866112155962,2.216799259185791,0.24522733688354492,0.721535,0.5355096224948926,2.3423314094543457,0.28921785950660706,0.72367406,0.3834031715894536,2.22102689743042,0.3090580105781555,0.74929184,0.21490908185227695,2.143481731414795,0.326986700296402,0.60265535,0.23356040269010842,2.242732524871826,0.3782738745212555,0.64061284,0.28451778507776226,2.349431276321411,0.3948110342025757,0.66636527,0.18643811784187012,2.3099350929260254,0.37923139333724976,0.50148124,0.4307847986587031,2.287135124206543,0.4455067217350006,0.53464293,0.7212712455055187,2.2754640579223633
1,0.5725630521774292,0.4813319,0.7748706490753272,1.5636967420578003,0.017140859737992287,0.72755325,1.0722971266888512,0.38407671451568604,0.04064059257507324,0.7034319,1.0888029726050978,1.259539008140564,0.05614367127418518,0.7525099,1.0934993551960848,0.6033898591995239,0.06310976296663284,0.6511414,1.0813237976267875,0.7532810568809509,0.12960310280323029,0.5825053,1.0722658255074882,1.4147462844848633,0.14758925139904022,0.52664447,1.0570703081752617,1.5544078350067139,0.20385552942752838,0.41426343,1.046088464872369,1.7485952377319336,0.17360275983810425,0.45551538,1.0389683861159649,2.169417381286621,0.2162647396326065,0.4437529,1.0513673833439876,2.3245248794555664,0.23210175335407257,0.40101478,1.0366634377866544,2.2035434246063232,0.24497747421264648,0.32191825,1.0447284404620085,2.026066780090332,0.24792984127998352,0.34551027,1.0488205474367431,2.5450668334960938,0.2467966079711914,0.38123202,1.0862465790623597,2.2278599739074707,0.2334478199481964,0.4011095,1.09337614393303,2.1548166275024414,0.24844464659690857,0.49504977,1.1224567097699993,2.27069354057312,0.22314071655273438,0.6173291,1.1079012308694725,2.133293867111206,0.2225942462682724,0.62257713,1.0143138162504601,2.2048439979553223,0.22175614535808563,0.6186237,1.021483570314751,2.325728178024292,0.21085333824157715,0.6013945,0.8887337380586453,2.172478199005127,0.26370811462402344,0.69905305,0.6197478620572905,2.358431816101074,0.3084639012813568,0.7224681,0.466883874015928,2.3208770751953125,0.3106421232223511,0.752027,0.3067525639981235,2.247480869293213,0.3250906467437744,0.6134495,0.3266800371053916,2.309114456176758,0.3805088996887207,0.63871896,0.3346838926932641,2.4068186283111572,0.38767683506011963,0.6724418,0.22735082927841022,2.4408681392669678,0.3953293263912201,0.5008874,0.43000396652269,2.276578187942505,0.43479254841804504,0.51195484,0.7297561681939252,2.333451747894287
1,0.5665385723114014,0.4894232,0.789435595350455,1.500774621963501,0.02234293892979622,0.72419715,1.100152595264294,0.416018009185791,0.06982829421758652,0.73740435,1.1207485638132482,1.382261872291565,0.08600695431232452,0.73036194,1.1355243160173532,0.8373240232467651,0.10249674320220947,0.64935386,1.1193362600799968,0.8508371710777283,0.18268994987010956,0.5995887,1.1145980245515523,1.4415779113769531,0.2081860899925232,0.54106224,1.0941712659679266,1.8412857055664062,0.25464552640914917,0.43204367,1.0773012226431429,1.964438796043396,0.22042076289653778,0.44587398,1.0681429729289262,2.117605209350586,0.2551783621311188,0.42573777,1.0792506271532536,2.373070478439331,0.24796317517757416,0.40173182,1.0550889674230566,2.353034257888794,0.2848585546016693,0.32913762,1.0670843516548756,2.2252047061920166,0.2595261037349701,0.32687223,1.0683130944273718,2.5714337825775146,0.2841768264770508,0.36507043,1.1315603043764533,2.2823143005371094,0.27178478240966797,0.42049325,1.1217293584755668,2.383585214614868,0.3082679212093353,0.50321525,1.161745800933361,2.3566925525665283,0.29445722699165344,0.61833656,1.1658780353858962,2.1999945640563965,0.29458120465278625,0.63351655,1.0177773289185619,2.3552918434143066,0.29342207312583923,0.6294294,1.007519919205786,2.4108238220214844,0.3056509792804718,0.5852165,0.8447196329386168,2.19138765335083,0.3386353850364685,0.6990116,0.5093741260399928,2.304513454437256,0.3917192816734314,0.7196661,0.3379304312045231,2.2662007808685303,0.41550135612487793,0.7397216,0.16424696479763778,2.190669059753418,0.40791723132133484,0.597991,0.16919698617535223,2.217878818511963,0.4468654692173004,0.6308826,0.24912054385957005,2.2992563247680664,0.4764237105846405,0.6847006,0.18996640450672603,2.3344297409057617,0.42919936776161194,0.5009826,0.4292165031358138,2.2390363216400146,0.4848337471485138,0.5332533,0.720571108793918,2.146282911300659
1,0.5519121885299683,0.4879736,0.7839629389924039,1.5270286798477173,0.025023704394698143,0.7199798,1.1130037474783057,0.40633636713027954,0.07266814261674881,0.7172233,1.1300691766059237,1.3076518774032593,0.10172295570373535,0.73902667,1.1445677704499762,0.9044111371040344,0.11200042068958282,0.66359043,1.1211178262563675,0.996599555015564,0.19963927567005157,0.5840076,1.1198877991665945,1.7518274784088135,0.21934103965759277,0.5396344,1.097221934369968,1.8109498023986816,0.2579396665096283,0.41061628,1.0771249787136774,2.0763916969299316,0.22077150642871857,0.42418852,1.0752427643557452,2.1720988750457764,0.2412049025297165,0.4076608,1.0808788301282768,2.3861618041992188,0.2526398301124573,0.37867168,1.0524250934885424,2.371487617492676,0.26679056882858276,0.32187077,1.071265359493432,2.291874647140503,0.21901027858257294,0.30562258,1.0691181240226586,2.654146432876587,0.2649082839488983,0.33842254,1.1333749008522735,2.421356201171875,0.27511292695999146,0.39008462,1.1361931397971976,2.5382206439971924,0.3007461130619049,0.48199266,1.2004157661579877,2.516239881515503,0.2993086278438568,0.58631307,1.2219641488900281,2.2839155197143555,0.30484291911125183,0.63736284,1.0711121638596022,2.473264694213867,0.31680673360824585,0.6227772,1.0450526464034577,2.493299961090088,0.3098355233669281,0.5602704,0.8694943848972716,2.325606346130371,0.349448561668396,0.68527067,0.4903179353228509,2.466780662536621,0.4079483151435852,0.71345806,0.326045261450109,2.3710601329803467,0.4077255129814148,0.7407308,0.12191339685959353,2.3050317764282227,0.40237507224082947,0.5876803,0.1554738063889179,2.2806196212768555,0.4339975118637085,0.61766595,0.2360080754866646,2.3634819984436035,0.4634524881839752,0.66479915,0.15904190601617688,2.351285696029663,0.40507909655570984,0.47522104,0.4236908356978273,2.2799251079559326,0.45819467306137085,0.5168432,0.7215535592655165,2.2058498859405518
0,0.573061466217041,0.4878447,0.789411657159573,1.6812373399734497,0.01710292510688305,0.72609776,1.06626870095796,0.48384207487106323,0.04153105989098549,0.73688513,1.0798106502971414,1.2622668743133545,0.052689891308546066,0.736369,1.0839500450147452,0.8922150135040283,0.05986812710762024,0.6627667,1.0764823840968574,0.9270375967025757,0.10797519981861115,0.5825265,1.0690237801238844,1.2791863679885864,0.1303996592760086,0.5319907,1.0544124241574535,1.5607857704162598,0.19183149933815002,0.4203411,1.044390147479841,1.9251916408538818,0.19023483991622925,0.45332,1.0391711638653705,2.1558260917663574,0.195341557264328,0.43982545,1.0467607843538294,2.329395294189453,0.21145279705524445,0.40154678,1.0311566358893767,2.29518723487854,0.23723870515823364,0.32462618,1.043323195363853,1.9599757194519043,0.21952566504478455,0.35464758,1.0464319527100023,2.5369338989257812,0.22847139835357666,0.37444943,1.079538565820625,2.1100425720214844,0.21857859194278717,0.43942463,1.0872249467662836,2.1804239749908447,0.22553128004074097,0.5159877,1.1117951831488126,2.308763265609741,0.1789172887802124,0.6208266,1.0932425362979916,2.0712034702301025,0.20017100870609283,0.6486785,1.005347824148271,2.2152979373931885,0.2008102983236313,0.64620525,1.006441682393474,2.249640464782715,0.19159966707229614,0.58607614,0.8787223342893011,2.2411410808563232,0.22751706838607788,0.70605636,0.6175821941010843,2.3922817707061768,0.276032030582428,0.72069734,0.4813604950170643,2.31406307220459,0.27877360582351685,0.74634457,0.3235722343099195,2.1376662254333496,0.3054817318916321,0.6073451,0.3318053152788084,2.3639025688171387,0.3635502755641937,0.6276134,0.4002425747617454,2.403068780899048,0.3759676218032837,0.6644242,0.2965548216269757,2.301408290863037,0.36160188913345337,0.4930559,0.4956284108288189,2.386117935180664,0.3953573703765869,0.5262806,0.7183030000710011,2.4717702865600586
1,0.5713868141174316,0.49496868,0.7917682161722752,1.6458910703659058,0.0174553282558918,0.7230324,1.0709370439309838,0.399286687374115,0.04282179847359657,0.7244341,1.0855808315679845,1.2940961122512817,0.058095209300518036,0.7387051,1.0915025897842587,0.7653727531433105,0.06530363857746124,0.65556604,1.080607134303741,0.8129629492759705,0.13168665766716003,0.5831441,1.073684004970163,1.570303201675415,0.13792122900485992,0.52859646,1.0601332803838475,1.5277690887451172,0.20624913275241852,0.41897327,1.0498546887157982,1.9033174514770508,0.16786597669124603,0.46199155,1.0441552939325562,1.9581913948059082,0.19821637868881226,0.44538915,1.05034683754284,2.0685877799987793,0.21305496990680695,0.41273937,1.034670877656779,2.0931427478790283,0.24912114441394806,0.31979242,1.0448646019187715,1.992432713508606,0.2414250373840332,0.35812637,1.0499266033666286,2.5037460327148438,0.24099545180797577,0.38079795,1.087619103158546,2.221801519393921,0.23358504474163055,0.4345837,1.095477214637186,2.145480155944824,0.23410646617412567,0.5229803,1.128308670279283,2.320866346359253,0.20096130669116974,0.6273636,1.1125531318643516,2.064676284790039,0.21396398544311523,0.64852566,1.0168251058361053,2.2266597747802734,0.2190048098564148,0.6521003,1.0155515258463679,2.2878592014312744,0.2104591578245163,0.6011386,0.8832554076043849,2.137343406677246,0.2380087673664093,0.7063198,0.6306108394716889,2.394883871078491,0.2930588722229004,0.731337,0.4749255842649402,2.268651008605957,0.30476534366607666,0.7513056,0.31430489418533897,2.2010488510131836,0.3192785382270813,0.6099638,0.32822541995067156,2.340632200241089,0.37825489044189453,0.6377891,0.3737129129846848,2.4225261211395264,0.39104294776916504,0.6677211,0.2618096864654241,2.360393524169922,0.37483862042427063,0.50386834,0.47443441143645737,2.375298023223877,0.44264569878578186,0.53718656,0.7273128333756098,2.3606486320495605
0,0.5567891597747803,0.48826498,0.7913481208409753,1.627934455871582,0.018844548612833023,0.71861917,1.0917680248905206,0.4932800829410553,0.0606958381831646,0.7344228,1.108561093368882,1.3949713706970215,0.07097580283880234,0.7464995,1.119464128907209,0.690636932849884,0.08817917108535767,0.6515432,1.1064837214670638,1.0090926885604858,0.1654645800590515,0.57745606,1.1013559512751647,1.5560429096221924,0.19477629661560059,0.5230029,1.080656430207159,1.754049301147461,0.234526589512825,0.41253504,1.0700847738578494,1.961744785308838,0.21078786253929138,0.4567339,1.0611469429152858,2.3248183727264404,0.23170147836208344,0.43072513,1.071843156710328,2.3929107189178467,0.24558813869953156,0.3955995,1.045505852009822,2.3169384002685547,0.28182893991470337,0.31125873,1.0585172930069118,2.1188902854919434,0.26452532410621643,0.34545854,1.0660818436525787,2.5180180072784424,0.2683989405632019,0.37044936,1.1198542699236749,2.351743698120117,0.2603079676628113,0.43280944,1.1237155251788404,2.400893449783325,0.2957000732421875,0.5128112,1.1843939486717432,2.3584909439086914,0.26731306314468384,0.61662936,1.19993149831583,2.1616392135620117,0.2644551396369934,0.6439187,1.0963591436941191,2.401331901550293,0.26925724744796753,0.6416375,1.0839590320536712,2.4658548831939697,0.27005234360694885,0.5868461,0.9516938690771373,2.2078447341918945,0.312904417514801,0.6817103,0.6725632900525902,2.4843435287475586,0.3466302454471588,0.71967065,0.5006987843580153,2.3720407485961914,0.38279497623443604,0.74817187,0.33018181133125796,2.1506524085998535,0.3719078600406647,0.57708967,0.31595233322042254,2.356062889099121,0.42703354358673096,0.6245229,0.3891979493016696,2.4182167053222656,0.43932652473449707,0.64963806,0.3107395041597853,2.3719491958618164,0.3829928934574127,0.48034042,0.4844124684236424,2.3681793212890625,0.4336788058280945,0.5255504,0.7213295127672427,2.322169303894043
