features,count,auc
"['L5_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L2_Smoothness', 'L24_Entropy']",5,0.81590730485955
"['L24_Smoothness', 'L4_Smoothness', 'L25_HFER', 'L2_Smoothness', 'L24_Entropy']",5,0.8159012129076277
"['L21_Entropy', 'L10_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L17_Entropy']",5,0.8159012129076277
"['L24_Smoothness', 'L10_Fiedler', 'L30_HFER', 'L17_Entropy', 'L2_Smoothness']",5,0.8158951209557054
"['L5_Smoothness', 'L23_Smoothness', 'L3_Smoothness', 'L2_Smoothness']",4,0.8158890290037832
"['L27_Smoothness', 'L25_Smoothness', 'L3_Smoothness', 'L4_Smoothness', 'L30_HFER']",5,0.8158768450999385
"['L3_Smoothness', 'L21_Entropy', 'L28_Smoothness', 'L2_Smoothness', 'L24_Entropy']",5,0.8158768450999385
"['L24_Smoothness', 'L28_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L17_Entropy']",5,0.8158707531480162
"['L5_Smoothness', 'L4_Smoothness', 'L25_HFER', 'L2_Smoothness']",4,0.8158646611960938
"['L23_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L4_Smoothness']",5,0.8158524772922492
"['L23_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L2_Smoothness', 'L24_Entropy']",5,0.8158402933884046
"['L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L30_HFER', 'L2_Smoothness']",5,0.8158342014364822
"['L1_Fiedler', 'L0_Fiedler', 'L19_Entropy', 'L21_Entropy', 'L30_HFER']",5,0.81582810948456
"['L1_Fiedler', 'L0_Fiedler', 'L3_Smoothness', 'L10_Fiedler', 'L24_Entropy']",5,0.8158159255807154
"['L5_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L6_Fiedler', 'L30_HFER']",5,0.8158159255807154
"['L23_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L2_Smoothness']",5,0.8158159255807153
"['L26_Smoothness', 'L4_Smoothness', 'L17_Entropy']",3,0.8157976497249484
"['L24_Smoothness', 'L30_HFER', 'L2_Smoothness', 'L24_Entropy']",4,0.8157976497249484
"['L1_Fiedler', 'L30_HFER', 'L25_HFER', 'L17_Entropy']",4,0.815791557773026
"['L5_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L24_Entropy']",5,0.8157915577730259
"['L5_Smoothness', 'L10_Fiedler', 'L30_HFER', 'L17_Entropy', 'L2_Smoothness']",5,0.8157854658211038
"['L23_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L25_HFER']",5,0.8157854658211037
"['L21_Entropy', 'L10_Fiedler', 'L28_Smoothness', 'L30_HFER', 'L25_HFER']",5,0.8157854658211037
"['L1_Fiedler', 'L3_Smoothness', 'L25_HFER', 'L17_Entropy', 'L24_Entropy']",5,0.815773281917259
"['L1_Fiedler', 'L30_HFER', 'L25_HFER', 'L2_Smoothness']",4,0.8157671899653368
"['L26_Smoothness', 'L17_Entropy']",2,0.8157610980134145
"['L5_Smoothness', 'L23_Smoothness', 'L21_Entropy', 'L24_Entropy']",4,0.8157610980134145
"['L26_Smoothness', 'L24_Smoothness', 'L4_Smoothness', 'L25_HFER', 'L2_Smoothness']",5,0.8157610980134145
"['L26_Smoothness', 'L3_Smoothness', 'L17_Entropy']",3,0.8157489141095698
"['L1_Fiedler', 'L0_Fiedler', 'L6_Fiedler', 'L17_Entropy', 'L24_Entropy']",5,0.8157489141095698
"['L27_Smoothness', 'L24_Smoothness', 'L30_HFER', 'L25_HFER']",4,0.8157489141095697
"['L5_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L17_Entropy']",4,0.8157428221576476
"['L27_Smoothness', 'L24_Smoothness', 'L25_HFER']",3,0.8157367302057252
"['L1_Fiedler', 'L0_Fiedler', 'L19_Entropy', 'L10_Fiedler', 'L6_Fiedler']",5,0.8157367302057252
"['L3_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L30_HFER']",5,0.8157245463018806
"['L1_Fiedler', 'L3_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L24_Entropy']",5,0.8157184543499583
"['L1_Fiedler', 'L3_Smoothness', 'L10_Fiedler', 'L30_HFER']",4,0.815712362398036
"['L1_Fiedler', 'L6_Fiedler', 'L17_Entropy', 'L2_Smoothness', 'L24_Entropy']",5,0.815712362398036
"['L3_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L4_Smoothness']",5,0.8157001784941913
"['L21_Entropy', 'L28_Smoothness', 'L4_Smoothness', 'L2_Smoothness', 'L24_Entropy']",5,0.8157001784941913
"['L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L17_Entropy']",4,0.815694086542269
"['L5_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L25_HFER']",5,0.8156940865422689
"['L3_Smoothness', 'L24_Smoothness', 'L28_Smoothness', 'L6_Fiedler', 'L17_Entropy']",5,0.8156879945903467
"['L3_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L25_HFER', 'L17_Entropy']",5,0.8156758106865021
"['L1_Fiedler', 'L19_Entropy', 'L10_Fiedler', 'L25_HFER', 'L17_Entropy']",5,0.815675810686502
"['L1_Fiedler', 'L0_Fiedler', 'L21_Entropy', 'L10_Fiedler', 'L30_HFER']",5,0.8156697187345798
"['L23_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L28_Smoothness', 'L2_Smoothness']",5,0.8156697187345798
"['L1_Fiedler', 'L3_Smoothness', 'L21_Entropy', 'L24_Entropy']",4,0.8156697187345797
"['L23_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L2_Smoothness']",5,0.8156697187345797
"['L1_Fiedler', 'L6_Fiedler', 'L24_Entropy']",3,0.8156636267826575
"['L5_Smoothness', 'L30_HFER', 'L2_Smoothness', 'L24_Entropy']",4,0.8156575348307351
"['L23_Smoothness', 'L21_Entropy', 'L28_Smoothness', 'L4_Smoothness', 'L2_Smoothness']",5,0.8156575348307351
"['L5_Smoothness', 'L3_Smoothness', 'L28_Smoothness', 'L2_Smoothness']",4,0.8156453509268905
"['L5_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L30_HFER', 'L24_Entropy']",5,0.8156453509268904
"['L5_Smoothness', 'L28_Smoothness', 'L30_HFER', 'L17_Entropy', 'L24_Entropy']",5,0.8156453509268904
"['L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L30_HFER', 'L2_Smoothness']",5,0.8156453509268904
"['L5_Smoothness', 'L23_Smoothness', 'L28_Smoothness', 'L24_Entropy']",4,0.8156392589749683
"['L0_Fiedler', 'L19_Entropy', 'L6_Fiedler', 'L30_HFER', 'L2_Smoothness']",5,0.8156392589749683
"['L24_Smoothness', 'L4_Smoothness', 'L24_Entropy']",3,0.8156392589749681
"['L1_Fiedler', 'L10_Fiedler', 'L6_Fiedler', 'L24_Entropy']",4,0.8156331670230458
"['L3_Smoothness', 'L21_Entropy', 'L28_Smoothness', 'L2_Smoothness']",4,0.8156270750711235
"['L23_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L2_Smoothness', 'L24_Entropy']",5,0.8156270750711235
"['L5_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L25_HFER', 'L2_Smoothness']",5,0.8156209831192012
"['L5_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L30_HFER']",5,0.8156148911672789
"['L1_Fiedler', 'L10_Fiedler', 'L25_HFER', 'L24_Entropy']",4,0.8156087992153567
"['L5_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L30_HFER']",5,0.8156087992153567
"['L3_Smoothness', 'L21_Entropy', 'L28_Smoothness', 'L25_HFER', 'L2_Smoothness']",5,0.8156087992153567
"['L1_Fiedler', 'L0_Fiedler', 'L3_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8156087992153566
"['L26_Smoothness', 'L5_Smoothness', 'L30_HFER']",3,0.815596615311512
"['L0_Fiedler', 'L5_Smoothness', 'L25_HFER', 'L17_Entropy', 'L24_Entropy']",5,0.815596615311512
"['L23_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L10_Fiedler']",4,0.8155905233595897
"['L23_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L2_Smoothness']",4,0.8155905233595897
"['L5_Smoothness', 'L23_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L6_Fiedler']",5,0.8155783394557452
"['L5_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L30_HFER', 'L24_Entropy']",5,0.8155722475038227
"['L27_Smoothness', 'L25_Smoothness', 'L4_Smoothness']",3,0.8155661555519005
"['L0_Fiedler', 'L3_Smoothness', 'L10_Fiedler', 'L4_Smoothness']",4,0.8155661555519005
"['L1_Fiedler', 'L21_Entropy', 'L30_HFER', 'L25_HFER', 'L2_Smoothness']",5,0.8155661555519004
"['L24_Smoothness', 'L28_Smoothness', 'L6_Fiedler', 'L30_HFER', 'L17_Entropy']",5,0.8155661555519004
"['L1_Fiedler', 'L0_Fiedler', 'L19_Entropy', 'L10_Fiedler', 'L30_HFER']",5,0.8155478796961335
"['L1_Fiedler', 'L30_HFER', 'L25_HFER']",3,0.815541787744211
"['L23_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler']",4,0.8155356957922888
"['L27_Smoothness', 'L25_Smoothness', 'L3_Smoothness', 'L4_Smoothness', 'L25_HFER']",5,0.8155356957922888
"['L26_Smoothness', 'L4_Smoothness', 'L30_HFER', 'L17_Entropy']",4,0.8155296038403665
"['L24_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L25_HFER', 'L17_Entropy']",5,0.8155296038403665
"['L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L4_Smoothness']",4,0.8155296038403664
"['L1_Fiedler', 'L19_Entropy', 'L10_Fiedler', 'L4_Smoothness']",4,0.8155235118884443
"['L24_Smoothness', 'L25_HFER', 'L24_Entropy']",3,0.8155235118884441
"['L25_Smoothness', 'L3_Smoothness']",2,0.8155174199365218
"['L24_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L17_Entropy', 'L2_Smoothness']",5,0.8154930521288327
"['L27_Smoothness', 'L26_Smoothness', 'L30_HFER', 'L2_Smoothness']",4,0.8154869601769102
"['L3_Smoothness', 'L24_Smoothness', 'L4_Smoothness', 'L24_Entropy']",4,0.8154869601769102
"['L23_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L2_Smoothness']",4,0.8154686843211433
"['L5_Smoothness', 'L23_Smoothness', 'L21_Entropy', 'L17_Entropy', 'L24_Entropy']",5,0.8154686843211433
"['L5_Smoothness', 'L4_Smoothness', 'L25_HFER', 'L17_Entropy']",4,0.815462592369221
"['L24_Smoothness', 'L28_Smoothness', 'L2_Smoothness', 'L24_Entropy']",4,0.8154504084653763
"['L26_Smoothness', 'L3_Smoothness', 'L30_HFER', 'L17_Entropy']",4,0.8154382245615317
"['L23_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L2_Smoothness']",4,0.8154321326096096
"['L25_Smoothness', 'L5_Smoothness', 'L3_Smoothness', 'L30_HFER', 'L25_HFER']",5,0.8154321326096095
"['L26_Smoothness', 'L3_Smoothness', 'L25_HFER', 'L17_Entropy']",4,0.8154260406576872
"['L3_Smoothness', 'L21_Entropy', 'L28_Smoothness', 'L30_HFER', 'L2_Smoothness']",5,0.8154260406576871
"['L5_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L6_Fiedler', 'L25_HFER']",5,0.815419948705765
"['L24_Smoothness', 'L10_Fiedler', 'L17_Entropy']",3,0.8154016728499979
"['L23_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L24_Entropy']",5,0.8153833969942309
"['L24_Smoothness', 'L28_Smoothness', 'L6_Fiedler', 'L25_HFER', 'L17_Entropy']",5,0.8153833969942309
"['L5_Smoothness', 'L3_Smoothness', 'L30_HFER', 'L2_Smoothness', 'L24_Entropy']",5,0.8153773050423085
"['L1_Fiedler', 'L0_Fiedler', 'L19_Entropy', 'L30_HFER', 'L2_Smoothness']",5,0.8153651211384639
"['L25_Smoothness', 'L3_Smoothness', 'L4_Smoothness', 'L30_HFER']",4,0.8153590291865417
"['L3_Smoothness', 'L24_Smoothness', 'L25_HFER', 'L24_Entropy']",4,0.8153590291865416
"['L26_Smoothness', 'L3_Smoothness', 'L30_HFER', 'L25_HFER', 'L17_Entropy']",5,0.8153529372346194
"['L5_Smoothness', 'L23_Smoothness', 'L21_Entropy', 'L30_HFER']",4,0.8153407533307748
"['L3_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L30_HFER', 'L2_Smoothness']",5,0.8153407533307746
"['L0_Fiedler', 'L5_Smoothness', 'L6_Fiedler', 'L24_Entropy']",4,0.8153346613788525
"['L23_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L17_Entropy', 'L2_Smoothness']",5,0.8153285694269301
"['L1_Fiedler', 'L21_Entropy', 'L30_HFER', 'L17_Entropy', 'L2_Smoothness']",5,0.8153163855230855
"['L5_Smoothness', 'L30_HFER', 'L17_Entropy', 'L2_Smoothness', 'L24_Entropy']",5,0.8153102935711631
"['L23_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L4_Smoothness', 'L2_Smoothness']",5,0.8153102935711631
"['L1_Fiedler', 'L21_Entropy', 'L10_Fiedler', 'L6_Fiedler', 'L24_Entropy']",5,0.8153042016192407
"['L1_Fiedler', 'L21_Entropy', 'L30_HFER', 'L17_Entropy']",4,0.8152981096673185
"['L26_Smoothness', 'L17_Entropy', 'L2_Smoothness']",3,0.8152981096673184
"['L27_Smoothness', 'L26_Smoothness', 'L24_Smoothness', 'L25_HFER']",4,0.8152981096673184
"['L1_Fiedler', 'L6_Fiedler', 'L17_Entropy', 'L24_Entropy']",4,0.8152981096673184
"['L3_Smoothness', 'L24_Smoothness', 'L30_HFER', 'L24_Entropy']",4,0.8152920177153964
"['L5_Smoothness', 'L6_Fiedler', 'L17_Entropy', 'L2_Smoothness']",4,0.8152920177153961
"['L1_Fiedler', 'L10_Fiedler', 'L30_HFER']",3,0.8152859257634738
"['L5_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L30_HFER']",5,0.8152859257634738
"['L24_Smoothness', 'L17_Entropy', 'L2_Smoothness', 'L24_Entropy']",4,0.8152798338115516
"['L10_Fiedler', 'L28_Smoothness', 'L2_Smoothness', 'L24_Entropy']",4,0.8152737418596292
"['L24_Smoothness', 'L30_HFER', 'L24_Entropy']",3,0.8152615579557845
"['L5_Smoothness', 'L21_Entropy', 'L30_HFER', 'L25_HFER', 'L2_Smoothness']",5,0.8152493740519401
"['L26_Smoothness', 'L5_Smoothness', 'L3_Smoothness']",3,0.8152432821000177
"['L1_Fiedler', 'L3_Smoothness', 'L30_HFER', 'L2_Smoothness']",4,0.8152432821000176
"['L0_Fiedler', 'L5_Smoothness', 'L19_Entropy', 'L21_Entropy']",4,0.8152432821000176
"['L27_Smoothness', 'L26_Smoothness', 'L24_Smoothness', 'L30_HFER', 'L25_HFER']",5,0.8152371901480955
"['L5_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L30_HFER']",5,0.8152371901480954
"['L10_Fiedler', 'L28_Smoothness', 'L6_Fiedler', 'L17_Entropy']",4,0.8152371901480953
"['L1_Fiedler', 'L21_Entropy', 'L6_Fiedler', 'L24_Entropy']",4,0.815231098196173
"['L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler']",3,0.8152250062442508
"['L23_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L25_HFER', 'L2_Smoothness']",5,0.8152189142923284
"['L25_Smoothness', 'L3_Smoothness', 'L4_Smoothness', 'L25_HFER']",4,0.8152189142923283
"['L23_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L2_Smoothness', 'L24_Entropy']",5,0.8152067303884839
"['L5_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L30_HFER']",5,0.8152067303884837
"['L27_Smoothness', 'L26_Smoothness', 'L30_HFER', 'L25_HFER', 'L2_Smoothness']",5,0.8152006384365615
"['L0_Fiedler', 'L5_Smoothness', 'L21_Entropy', 'L6_Fiedler']",4,0.8152006384365614
"['L26_Smoothness', 'L5_Smoothness', 'L25_HFER']",3,0.8151945464846391
"['L24_Smoothness', 'L30_HFER', 'L25_HFER', 'L24_Entropy']",4,0.8151884545327168
"['L3_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L17_Entropy']",5,0.8151884545327168
"['L3_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L4_Smoothness', 'L2_Smoothness']",5,0.8151884545327168
"['L23_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L17_Entropy']",5,0.8151823625807946
"['L1_Fiedler', 'L0_Fiedler', 'L3_Smoothness', 'L6_Fiedler', 'L2_Smoothness']",5,0.8151823625807945
"['L5_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L6_Fiedler', 'L25_HFER']",5,0.8151823625807945
"['L24_Smoothness', 'L17_Entropy', 'L24_Entropy']",3,0.8151701786769499
"['L10_Fiedler', 'L28_Smoothness', 'L24_Entropy']",3,0.8151701786769499
"['L1_Fiedler', 'L10_Fiedler', 'L6_Fiedler', 'L17_Entropy', 'L24_Entropy']",5,0.8151701786769499
"['L23_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L6_Fiedler']",5,0.8151701786769497
"['L5_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L30_HFER', 'L17_Entropy']",5,0.8151640867250276
"['L27_Smoothness', 'L26_Smoothness', 'L25_HFER', 'L2_Smoothness']",4,0.8151640867250275
"['L1_Fiedler', 'L0_Fiedler', 'L3_Smoothness', 'L30_HFER', 'L17_Entropy']",5,0.8151519028211829
"['L24_Smoothness', 'L25_HFER', 'L2_Smoothness', 'L24_Entropy']",4,0.8151458108692606
"['L23_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L17_Entropy', 'L2_Smoothness']",5,0.8151397189173383
"['L1_Fiedler', 'L19_Entropy', 'L10_Fiedler', 'L6_Fiedler', 'L25_HFER']",5,0.815133626965416
"['L24_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L17_Entropy', 'L2_Smoothness']",5,0.8151275350134937
"['L26_Smoothness', 'L30_HFER', 'L17_Entropy']",3,0.8151214430615714
"['L0_Fiedler', 'L5_Smoothness', 'L19_Entropy', 'L30_HFER', 'L17_Entropy']",5,0.8151153511096492
"['L25_Smoothness', 'L3_Smoothness', 'L30_HFER']",3,0.8151153511096491
"['L10_Fiedler', 'L28_Smoothness', 'L4_Smoothness', 'L24_Entropy']",4,0.8151153511096491
"['L0_Fiedler', 'L3_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L4_Smoothness']",5,0.8151153511096491
"['L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L24_Entropy']",4,0.815115351109649
"['L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L25_HFER']",4,0.8151092591577267
"['L1_Fiedler', 'L10_Fiedler', 'L25_HFER', 'L2_Smoothness', 'L24_Entropy']",5,0.8151031672058044
"['L24_Smoothness', 'L28_Smoothness', 'L30_HFER', 'L2_Smoothness', 'L24_Entropy']",5,0.8150970752538822
"['L1_Fiedler', 'L0_Fiedler', 'L3_Smoothness', 'L24_Entropy']",4,0.8150909833019597
"['L3_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler']",4,0.8150848913500375
"['L23_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L30_HFER']",5,0.8150787993981152
"['L26_Smoothness', 'L25_Smoothness', 'L3_Smoothness', 'L25_HFER']",4,0.8150727074461928
"['L26_Smoothness', 'L4_Smoothness', 'L25_HFER', 'L17_Entropy', 'L2_Smoothness']",5,0.8150727074461928
"['L26_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L25_HFER', 'L2_Smoothness']",5,0.8150666154942705
"['L3_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L24_Entropy']",4,0.8150483396385035
"['L1_Fiedler', 'L21_Entropy', 'L30_HFER', 'L25_HFER', 'L17_Entropy']",5,0.8150422476865813
"['L5_Smoothness', 'L23_Smoothness', 'L28_Smoothness', 'L30_HFER', 'L24_Entropy']",5,0.8150300637827366
"['L0_Fiedler', 'L5_Smoothness', 'L10_Fiedler']",3,0.8150239718308143
"['L1_Fiedler', 'L21_Entropy', 'L6_Fiedler', 'L17_Entropy', 'L24_Entropy']",5,0.8150239718308143
"['L24_Smoothness', 'L4_Smoothness', 'L30_HFER', 'L25_HFER', 'L24_Entropy']",5,0.8150178798788921
"['L24_Smoothness', 'L4_Smoothness', 'L30_HFER', 'L24_Entropy']",4,0.815017879878892
"['L5_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L30_HFER']",4,0.8150117879269697
"['L27_Smoothness', 'L25_Smoothness', 'L4_Smoothness', 'L30_HFER']",4,0.8150117879269696
"['L5_Smoothness', 'L23_Smoothness', 'L3_Smoothness', 'L28_Smoothness', 'L2_Smoothness']",5,0.8150117879269696
"['L24_Smoothness', 'L30_HFER', 'L17_Entropy', 'L2_Smoothness', 'L24_Entropy']",5,0.814999604023125
"['L10_Fiedler', 'L28_Smoothness', 'L6_Fiedler', 'L17_Entropy', 'L2_Smoothness']",5,0.814999604023125
"['L24_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L17_Entropy']",4,0.8149935120712029
"['L26_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L2_Smoothness']",4,0.8149935120712027
"['L0_Fiedler', 'L3_Smoothness', 'L21_Entropy', 'L4_Smoothness']",4,0.8149935120712026
"['L5_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L25_HFER', 'L17_Entropy']",5,0.8149874201192805
"['L24_Smoothness', 'L4_Smoothness', 'L25_HFER', 'L24_Entropy']",4,0.8149874201192804
"['L0_Fiedler', 'L3_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L30_HFER']",5,0.814981328167358
"['L5_Smoothness', 'L23_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L6_Fiedler']",5,0.8149752362154359
"['L0_Fiedler', 'L3_Smoothness', 'L4_Smoothness', 'L30_HFER']",4,0.8149752362154358
"['L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L30_HFER', 'L25_HFER']",5,0.8149752362154358
"['L21_Entropy', 'L28_Smoothness', 'L4_Smoothness', 'L2_Smoothness']",4,0.8149630523115912
"['L5_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L17_Entropy']",5,0.8149569603596689
"['L24_Smoothness', 'L25_HFER', 'L17_Entropy', 'L24_Entropy']",4,0.8149569603596688
"['L5_Smoothness', 'L23_Smoothness', 'L3_Smoothness', 'L30_HFER', 'L2_Smoothness']",5,0.8149569603596688
"['L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L30_HFER', 'L25_HFER']",5,0.8149508684077467
"['L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L4_Smoothness', 'L25_HFER']",5,0.8149508684077464
"['L3_Smoothness', 'L24_Smoothness', 'L30_HFER', 'L25_HFER', 'L24_Entropy']",5,0.8149447764558243
"['L0_Fiedler', 'L5_Smoothness', 'L21_Entropy', 'L6_Fiedler', 'L24_Entropy']",5,0.8149447764558242
"['L5_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L10_Fiedler']",4,0.8149386845039018
"['L5_Smoothness', 'L23_Smoothness', 'L21_Entropy', 'L30_HFER', 'L17_Entropy']",5,0.8149325925519797
"['L26_Smoothness', 'L4_Smoothness', 'L25_HFER', 'L17_Entropy']",4,0.8149325925519795
"['L3_Smoothness', 'L24_Smoothness', 'L4_Smoothness', 'L30_HFER', 'L24_Entropy']",5,0.8149325925519795
"['L23_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L2_Smoothness']",5,0.8149265006000572
"['L23_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L17_Entropy', 'L2_Smoothness']",5,0.8149265006000571
"['L27_Smoothness', 'L4_Smoothness']",2,0.8149204086481349
"['L26_Smoothness', 'L5_Smoothness', 'L3_Smoothness', 'L30_HFER']",4,0.8149204086481349
"['L23_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L24_Entropy']",5,0.8149204086481349
"['L26_Smoothness', 'L3_Smoothness', 'L4_Smoothness', 'L17_Entropy']",4,0.8149143166962127
"['L1_Fiedler', 'L10_Fiedler', 'L25_HFER', 'L17_Entropy', 'L24_Entropy']",5,0.8149082247442903
"['L1_Fiedler', 'L0_Fiedler', 'L19_Entropy', 'L3_Smoothness', 'L30_HFER']",5,0.814902132792368
"['L24_Smoothness', 'L30_HFER', 'L25_HFER', 'L2_Smoothness', 'L24_Entropy']",5,0.8148899488885234
"['L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L25_HFER', 'L2_Smoothness']",5,0.8148899488885233
"['L23_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L2_Smoothness', 'L24_Entropy']",5,0.8148777649846787
"['L23_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L24_Entropy']",4,0.8148716730327565
"['L24_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L6_Fiedler', 'L30_HFER']",5,0.8148716730327563
"['L3_Smoothness', 'L24_Smoothness', 'L17_Entropy', 'L24_Entropy']",4,0.8148655810808341
"['L0_Fiedler', 'L5_Smoothness']",2,0.8148533971769895
"['L5_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L6_Fiedler']",4,0.8148533971769895
"['L3_Smoothness', 'L24_Smoothness', 'L4_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8148533971769893
"['L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L4_Smoothness', 'L30_HFER']",5,0.8148473052250673
"['L3_Smoothness', 'L24_Smoothness', 'L17_Entropy', 'L2_Smoothness']",4,0.8148473052250672
"['L1_Fiedler', 'L21_Entropy', 'L30_HFER', 'L25_HFER']",4,0.8148412132731448
"['L23_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L2_Smoothness']",4,0.8148351213212225
"['L3_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L17_Entropy']",4,0.8148351213212225
"['L24_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L30_HFER', 'L17_Entropy']",5,0.8148351213212225
"['L0_Fiedler', 'L5_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L24_Entropy']",5,0.8148168454654556
"['L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L4_Smoothness', 'L17_Entropy']",5,0.8148168454654556
"['L10_Fiedler', 'L28_Smoothness', 'L30_HFER', 'L2_Smoothness', 'L24_Entropy']",5,0.8148168454654556
"['L5_Smoothness', 'L24_Smoothness', 'L6_Fiedler']",3,0.8148168454654555
"['L1_Fiedler', 'L3_Smoothness', 'L21_Entropy', 'L30_HFER']",4,0.8148046615616109
"['L3_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L4_Smoothness', 'L24_Entropy']",5,0.8147802937539217
"['L26_Smoothness', 'L23_Smoothness', 'L4_Smoothness', 'L30_HFER', 'L25_HFER']",5,0.8147742018019994
